"Tag";"Tag im
124;3;18;5;0,20;1095,41;2183,32;9,43;98,26;2,15;999,00;11,34;11,02;10,74;10,28;11,38;13,15;5,30;1,20;;;;;;;
125;4;18;5;0,00;1769,69;3199,54;7,98;82,65;4,73;999,00;10,66;10,55;10,39;10,05;10,43;10,63;6,20;0,20;;;;;;;
126;5;18;5;0,00;1300,95;3436,12;5,96;76,67;3,15;999,00;9,37;9,55;9,62;9,54;8,92;9,36;1,05;0,00;;;;;;;
127;6;19;5;0,00;2267,66;5236,32;7,13;68,02;1,60;999,00;9,54;9,20;9,10;9,00;9,85;12,39;-1,27;0,00;;;;;;;
128;7;19;5;0,00;2002,62;4461,25;9,44;70,78;2,90;999,00;10,59;10,03;9,68;9,28;11,00;12,94;3,20;0,00;;;;;;;
129;8;19;5;7,16;863,46;1804,00;9,64;73,93;3,21;999,00;10,58;10,26;9,99;9,58;10,62;11,33;8,11;0,00;;;;;;;
130;9;19;5;1,99;1048,61;1861,59;6,09;86,90;3,92;999,00;9,80;9,80;9,71;9,47;9,42;8,78;3,80;8,80;;;;;;;
131;10;19;5;0,00;609,09;1012,94;5,12;100,73;2,65;999,00;8,51;8,77;8,94;8,96;8,00;6,52;3,60;0,40;;;;;;;
132;11;19;5;0,00;967,43;1561,65;7,35;98,39;1,31;999,00;8,92;8,70;8,65;8,59;9,17;9,44;5,41;0,00;;;;;;;
133;12;19;5;0,40;1019,87;1601,53;9,61;95,95;1,91;999,00;9,83;9,33;9,06;8,75;10,27;12,01;7,81;0,20;;;;;;;
134;13;20;5;0,00;650,58;933,13;9,84;99,78;3,87;999,00;10,18;9,75;9,47;9,07;10,41;11,85;8,17;0,20;;;;;;;
135;14;20;5;0,20;1134,72;1833,21;10,26;97,47;3,48;999,00;10,37;9,85;9,56;9,16;10,83;13,15;8,29;0,00;;;;;;;
136;15;20;5;0,00;1195,13;2144,74;8,33;89,60;3,74;999,00;10,40;10,05;9,79;9,37;10,48;9,81;6,70;0,20;;;;;;;
137;16;20;5;0,80;3248,41;6294,86;8,45;74,10;2,29;999,00;10,79;9,97;9,59;9,22;11,78;12,26;3,65;0,20;;;;;;;
138;17;20;5;2,39;2249,25;4199,21;14,30;83,72;2,88;999,00;12,52;11,38;10,67;9,87;13,65;19,91;8,82;0,80;;;;;;;
139;18;20;5;8,56;2457,73;4656,40;15,81;88,96;2,40;999,00;14,22;12,78;11,83;10,73;15,63;20,57;12,66;2,20;;;;;;;
140;19;20;5;1,99;2269,03;4262,15;15,74;88,85;2,68;999,00;14,73;13,50;12,64;11,54;15,79;20,59;12,09;10,30;;;;;;;
141;20;21;5;12,34;2650,53;4800,56;11,83;84,25;3,81;999,00;14,51;13,71;13,04;12,07;14,85;15,46;7,94;0,20;;;;;;;
142;21;21;5;0,00;1965,44;3900,07;10,67;86,75;2,03;999,00;13,30;12,87;12,50;11,89;13,38;16,09;5,10;12,30;;;;;;;
143;22;21;5;1,59;1636,37;3308,48;11,03;87,49;2,04;999,00;12,97;12,53;12,21;11,69;13,21;14,86;7,49;1,20;;;;;;;
144;23;21;5;1,00;1023,94;2136,35;11,87;93,09;3,42;999,00;12,93;12,51;12,18;11,63;13,07;14,87;9,63;0,60;;;;;;;
145;24;21;5;7,96;2102,82;3509,94;15,64;85,07;3,03;999,00;13,27;12,47;12,03;11,46;14,07;20,42;11,31;0,80;;;;;;;
146;25;21;5;2,19;1148,79;2146,64;13,72;95,49;3,55;999,00;14,12;13,35;12,78;11,98;14,55;16,12;11,08;8,20;;;;;;;
147;26;21;5;11,14;2261,79;4025,71;12,25;90,52;3,53;999,00;13,70;13,12;12,72;12,10;14,04;15,33;9,39;3,40;;;;;;;
148;27;22;5;0,00;1666,78;2840,35;12,29;95,59;4,72;999,00;13,72;13,16;12,78;12,15;13,97;14,57;7,69;9,80;;;;;;;
149;28;22;5;0,00;2833,93;5566,83;8,71;81,32;5,77;999,00;12,61;12,55;12,42;12,04;12,25;11,91;5,85;0,00;;;;;;;
150;29;22;5;0,00;2857,96;4919,48;13,69;81,98;3,20;999,00;12,70;12,17;11,91;11,57;13,28;19,79;6,27;0,00;;;;;;;
151;30;22;5;0,00;3089,37;6049,66;19,18;78,94;2,08;999,00;15,01;13,63;12,83;11,96;16,56;24,72;13,15;0,00;;;;;;;
152;31;22;5;7,36;3598,98;7216,78;20,82;76,46;3,28;999,00;16,90;15,36;14,32;13,07;18,40;27,65;14,76;0,00;;;;;;;
153;1;22;6;11,74;314,47;890,13;13,35;99,67;1,97;999,00;16,66;15,98;15,27;14,13;16,69;16,57;10,91;2,80;;;;;;;
154;2;22;6;1,00;532,25;1044,70;10,31;103,15;2,23;999,00;14,56;14,49;14,32;13,80;14,25;12,15;7,94;11,70;;;;;;;
155;3;23;6;0,20;793,00;1616,75;11,42;98,80;1,74;999,00;13,82;13,62;13,49;13,16;13,82;13,97;9,07;1,00;;;;;;;
156;4;23;6;0,00;3978,28;7075,73;14,42;87,21;2,36;999,00;14,33;13,60;13,22;12,76;15,18;20,90;7,11;0,00;;;;;;;
157;5;23;6;0,00;3930,96;7279,02;17,41;81,39;2,12;999,00;16,12;14,92;14,16;13,28;17,38;23,78;8,93;0,00;;;;;;;
158;6;23;6;0,00;3994,06;7563,63;21,35;75,42;1,45;999,00;17,46;16,08;15,15;14,01;18,91;29,09;11,83;0,00;;;;;;;
159;7;23;6;1,39;3921,89;7217,43;24,58;76,48;1,34;999,00;19,25;17,54;16,37;14,95;21,01;31,13;16,34;0,00;;;;;;;
160;8;23;6;0,40;3026,33;5775,95;23,62;79,22;2,46;999,00;20,21;18,67;17,50;15,96;21,45;29,41;18,19;1,40;;;;;;;
161;9;23;6;0,00;2103,55;4022,94;19,65;91,33;1,86;999,00;19,70;18,68;17,81;16,52;20,37;23,61;15,57;0,40;;;;;;;
162;10;24;6;0,00;3558,97;6929,92;19,44;81,43;1,21;999,00;19,58;18,51;17,70;16,57;20,53;25,57;13,80;0,00;;;;;;;
163;11;24;6;0,00;3850,19;6898,17;21,85;84,18;1,76;999,00;20,00;18,82;17,94;16,77;21,11;27,74;14,13;0,00;;;;;;;
164;12;24;6;0,00;2104,36;4541,89;18,63;82,63;3,58;999,00;20,10;19,19;18,35;17,15;20,51;21,64;11,66;0,00;;;;;;;
165;13;24;6;0,20;2852,78;5873,10;12,90;77,57;3,56;999,00;18,14;17,93;17,60;16,93;17,77;16,89;7,70;0,00;;;;;;;
166;14;24;6;0,00;2970,82;6006,58;11,93;78,55;4,09;999,00;16,86;16,74;16,58;16,20;16,60;16,21;7,23;0,20;;;;;;;
167;15;24;6;0,00;3552,04;7000,39;12,62;80,09;2,68;999,00;16,50;16,17;15,94;15,60;16,66;18,47;4,92;0,00;;;;;;;
168;16;24;6;0,00;2430,43;5175,83;13,09;85,43;2,44;999,00;16,67;16,25;15,92;15,48;16,81;16,98;9,50;0,00;;;;;;;
169;17;25;6;0,00;3935,75;7622,24;15,04;80,11;1,57;999,00;16,42;15,96;15,63;15,22;16,81;23,14;5,08;0,00;;;;;;;
170;18;25;6;1,19;2573,91;5550,68;14,67;76,48;3,04;999,00;16,89;16,34;15,90;15,34;17,09;18,19;9,98;0,00;;;;;;;
171;19;25;6;0,20;1348,70;2723,95;11,67;89,31;4,07;999,00;16,13;15,96;15,74;15,35;15,95;14,16;8,87;1,40;;;;;;;
172;20;25;6;0,20;2213,96;4248,77;11,55;83,30;3,22;999,00;15,51;15,30;15,15;14,91;15,52;14,53;8,84;0,20;;;;;;;
173;21;25;6;0,00;2259,50;4363,44;11,72;78,72;3,51;999,00;15,25;15,06;14,89;14,65;15,15;14,45;8,37;0,00;;;;;;;
174;22;25;6;0,00;1678,15;3578,67;11,55;87,68;2,62;999,00;14,79;14,62;14,53;14,34;14,78;14,88;7,61;0,00;;;;;;;
175;23;25;6;0,00;1548,55;2948,13;11,67;89,61;3,30;999,00;14,80;14,60;14,46;14,21;14,79;14,00;9,50;0,00;;;;;;;
176;24;26;6;0,00;1249,95;2485,93;11,06;91,44;2,51;999,00;14,42;14,32;14,25;14,05;14,33;13,48;8,42;0,00;;;;;;;
177;25;26;6;0,00;2720,12;5302,44;13,11;86,27;2,00;999,00;15,17;14,51;14,20;13,85;15,79;16,38;9,83;0,00;;;;;;;
178;26;26;6;0,00;2768,90;5726,77;13,49;84,55;1,05;999,00;15,91;15,19;14,74;14,17;16,56;19,26;4,90;0,00;;;;;;;
179;27;26;6;0,00;1050,51;2176,71;13,24;95,18;2,26;999,00;16,25;15,75;15,32;14,68;16,36;17,10;8,84;0,00;;;;;;;
180;28;26;6;0,20;3286,99;6098,74;13,94;79,75;1,34;999,00;15,94;15,30;14,94;14,47;16,58;20,66;4,42;0,80;;;;;;;
181;29;26;6;2,79;1416,13;2579,07;14,55;92,14;3,42;999,00;16,88;16,24;15,72;14,98;17,13;17,02;11,27;2,79;;;;;;;
182;30;26;6;1,19;1238,23;2246,47;12,81;95,13;3,69;999,00;15,64;15,47;15,30;14,90;15,52;15,19;11,01;0,80;;;;;;;
183;1;27;7;3,98;1615,13;2961,50;13,59;94,00;3,35;999,00;15,46;15,09;14,90;14,56;15,60;16,27;11,31;5,37;;;;;;;
184;2;27;7;9,75;2708,07;4711,50;12,17;94,03;4,00;999,00;15,54;15,12;14,88;14,50;15,77;16,14;8,77;8,16;;;;;;;
185;3;27;7;0,00;2826,40;4895,63;14,99;81,69;3,14;999,00;15,63;15,09;14,80;14,40;15,98;19,94;8,64;0,00;;;;;;;
186;4;27;7;9,95;2011,07;3743,79;17,79;82,39;4,03;999,00;16,66;15,83;15,31;14,67;17,24;21,12;13,68;9,95;;;;;;;
187;5;27;7;13,13;1652,19;3126,56;15,30;90,38;2,15;999,00;16,84;16,19;15,71;15,06;17,23;20,11;11,73;13,53;;;;;;;
188;6;27;7;2,39;1385,25;2610,60;13,36;97,20;1,89;999,00;16,65;16,17;15,80;15,23;16,81;16,30;11,63;1,99;;;;;;;
189;7;27;7;0,00;3540,61;6473,41;14,26;81,76;1,69;999,00;16,84;16,10;15,64;15,10;17,51;18,95;8,90;0,00;;;;;;;
190;8;28;7;1,99;1244,34;2788,41;12,45;92,67;2,94;999,00;16,81;16,49;16,11;15,52;16,68;16,13;9,29;1,99;;;;;;;
191;9;28;7;0,00;2280,20;3996,78;13,28;85,16;5,23;999,00;15,78;15,60;15,46;15,17;15,72;17,34;11,17;0,00;;;;;;;
192;10;28;7;0,00;2932,25;5592,61;14,56;84,35;3,17;999,00;16,21;15,59;15,25;14,88;16,72;18,86;11,19;0,00;;;;;;;
193;11;28;7;0,20;1918,31;3480,03;16,13;91,70;2,44;999,00;16,71;16,05;15,62;15,09;17,16;20,46;12,11;0,20;;;;;;;
194;12;28;7;2,99;2469,64;4465,08;17,50;92,66;1,98;999,00;17,57;16,64;16,04;15,34;18,44;22,00;13,87;3,38;;;;;;;
195;13;28;7;0,60;2968,21;5050,95;18,72;91,87;2,32;999,00;18,56;17,49;16,75;15,85;19,55;23,56;14,52;0,20;;;;;;;
196;14;28;7;0,00;3065,89;5895,79;18,76;91,60;3,22;999,00;19,00;18,03;17,29;16,36;19,77;21,92;15,05;0,00;;;;;;;
197;15;29;7;0,00;2302,54;4671,25;15,49;79,77;2,44;999,00;19,00;18,24;17,61;16,75;19,26;18,83;10,83;0,00;;;;;;;
198;16;29;7;0,00;2635,56;5331,23;12,73;85,26;3,06;999,00;17,64;17,38;17,09;16,60;17,49;17,56;8,12;0,00;;;;;;;
199;17;29;7;0,00;1997,54;3999,91;12,32;87,11;2,74;999,00;16,93;16,78;16,58;16,24;16,72;16,43;7,02;0,00;;;;;;;
200;18;29;7;0,00;1042,98;2481,19;12,63;88,86;3,27;999,00;16,18;16,16;16,08;15,86;15,78;15,91;10,21;0,00;;;;;;;
201;19;29;7;0,00;2775,91;5535,44;13,82;83,49;1,17;999,00;16,12;15,74;15,55;15,35;16,50;20,32;7,16;0,00;;;;;;;
202;20;29;7;0,00;3877,96;7624,16;14,88;71,90;1,82;999,00;17,06;16,44;16,01;15,53;17,57;20,65;6,51;0,00;;;;;;;
203;21;29;7;0,00;3352,14;6983,31;16,88;65,15;1,74;999,00;17,61;16,93;16,43;15,85;18,16;22,86;7,59;0,00;;;;;;;
204;22;30;7;0,00;3584,90;7272,34;18,34;63,52;1,62;999,00;18,09;17,33;16,76;16,12;18,72;25,79;7,59;0,00;;;;;;;
205;23;30;7;0,60;2398,70;5152,36;19,57;67,08;2,86;999,00;18,31;17,67;17,11;16,43;18,68;25,96;10,04;2,19;;;;;;;
206;24;30;7;9,55;1116,22;2326,73;16,62;95,06;3,39;999,00;18,21;17,67;17,21;16,59;18,26;18,51;14,54;7,96;;;;;;;
207;25;30;7;0,00;1705,64;3167,98;16,31;94,09;3,55;999,00;17,49;17,12;16,83;16,39;17,60;21,15;13,33;0,00;;;;;;;
208;26;30;7;0,60;2763,11;5292,66;16,06;85,42;2,29;999,00;17,81;17,18;16,77;16,28;18,38;21,60;12,82;0,60;;;;;;;
209;27;30;7;0,00;3069,11;5635,25;17,71;83,33;1,87;999,00;18,40;17,67;17,12;16,49;19,01;24,01;9,91;0,00;;;;;;;
210;28;30;7;0,00;2231,01;4393,86;17,21;85,48;1,70;999,00;18,98;18,18;17,56;16,82;19,60;21,29;14,82;0,00;;;;;;;
211;29;31;7;0,00;2735,14;5164,93;18,13;82,71;1,44;999,00;19,00;18,26;17,69;16,99;19,59;24,08;10,55;1,39;;;;;;;
212;30;31;7;16,12;1857,16;2506,95;17,18;96,08;1,77;999,00;19,22;18,52;17,94;17,22;19,60;21,27;14,31;14,73;;;;;;;
213;31;31;7;0,00;2714,17;4434,14;18,58;88,97;2,48;999,00;19,15;18,43;17,89;17,24;19,70;22,04;15,84;0,20;;;;;;;
214;1;31;8;0,20;2996,87;5372,52;19,77;80,78;2,47;999,00;19,61;18,78;18,13;17,40;20,27;24,38;15,99;0,00;;;;;;;
215;2;31;8;0,00;2780,31;5431,09;16,89;81,55;2,13;999,00;19,41;18,82;18,27;17,60;19,71;22,17;11,09;0,00;;;;;;;
216;3;31;8;0,00;2243,01;4485,62;15,02;81,90;1,71;999,00;18,70;18,38;18,01;17,51;18,65;19,48;10,17;0,00;;;;;;;
217;4;31;8;0,00;2628,68;5375,92;14,56;80,85;1,43;999,00;17,73;17,60;17,41;17,13;17,62;20,62;6,61;0,00;;;;;;;
218;5;32;8;0,00;2966,78;6211,31;16,52;72,10;2,59;999,00;17,71;17,47;17,21;16,90;17,73;22,58;6,96;0,00;;;;;;;
219;6;32;8;0,00;2798,66;5754,42;17,45;70,92;3,29;999,00;17,72;17,41;17,13;16,79;17,82;22,61;11,05;0,00;;;;;;;
220;7;32;8;0,00;927,80;2124,04;17,24;81,59;1,48;999,00;18,06;17,63;17,26;16,84;18,18;19,42;12,88;0,00;;;;;;;
221;8;32;8;0,00;2803,50;5673,09;16,90;79,19;1,09;999,00;17,76;17,40;17,10;16,77;18,04;23,45;9,39;0,00;;;;;;;
222;9;32;8;0,00;2788,17;5505,85;19,58;75,29;1,63;999,00;18,35;17,77;17,32;16,84;18,84;27,25;10,72;0,00;;;;;;;
223;10;32;8;0,00;2062,14;4439,52;22,21;67,90;2,77;999,00;19,07;18,33;17,73;17,10;19,65;28,69;15,26;0,00;;;;;;;
224;11;32;8;4,98;1202,34;2525,10;19,05;87,38;1,97;999,00;19,04;18,49;17,98;17,37;19,31;22,92;14,89;4,98;;;;;;;
225;12;33;8;6,17;2081,54;3726,74;18,29;93,90;2,53;999,00;18,91;18,38;17,93;17,40;19,23;23,66;14,62;10,15;;;;;;;
226;13;33;8;13,53;816,95;1328,40;15,98;101,04;2,09;999,00;18,74;18,39;18,01;17,51;18,73;17,84;14,87;10,75;;;;;;;
227;14;33;8;3,98;1385,70;2213,61;16,31;98,84;1,75;999,00;18,19;17,88;17,62;17,25;18,28;19,55;14,34;2,79;;;;;;;
228;15;33;8;0,80;1441,17;2531,23;16,95;96,47;2,50;999,00;18,25;17,85;17,54;17,15;18,37;20,29;13,36;0,80;;;;;;;
229;16;33;8;0,00;1785,94;3238,34;17,23;93,20;3,42;999,00;18,17;17,81;17,50;17,11;18,30;21,78;14,76;0,00;;;;;;;
230;17;33;8;0,00;1958,83;3790,29;16,67;91,92;1,67;999,00;18,09;17,73;17,42;17,05;18,25;21,67;12,62;0,20;;;;;;;
231;18;33;8;0,20;2881,17;5465,79;18,79;82,67;1,67;999,00;17,96;17,62;17,32;16,97;18,14;25,63;10,94;0,00;;;;;;;
232;19;34;8;0,00;2860,74;5631,87;20,53;73,66;2,30;999,00;18,19;17,77;17,40;16,99;18,41;28,12;11,11;0,00;;;;;;;
233;20;34;8;0,00;2710,69;5608,20;21,53;64,01;2,36;999,00;18,29;17,87;17,49;17,06;18,52;29,27;11,74;0,00;;;;;;;
234;21;34;8;0,00;2264,17;4836,28;20,96;66,38;1,75;999,00;18,33;17,91;17,54;17,11;18,57;29,66;13,06;0,00;;;;;;;
235;22;34;8;0,00;1441,97;2875,76;19,36;87,67;1,23;999,00;18,50;18,04;17,64;17,19;18,76;24,80;14,52;0,20;;;;;;;
236;23;34;8;0,20;2393,67;4547,54;21,42;83,27;1,85;999,00;18,99;18,31;17,79;17,26;19,57;27,19;16,95;0,00;;;;;;;
237;24;34;8;0,40;1528,51;3320,10;19,40;79,39;2,16;999,00;19,16;18,61;18,10;17,52;19,43;23,36;15,15;0,40;;;;;;;
238;25;34;8;0,00;1955,60;4233,82;17,61;75,58;2,32;999,00;18,34;18,13;17,84;17,46;18,30;22,87;11,72;2,39;;;;;;;
239;26;35;8;2,59;1860,76;4029,21;16,58;83,88;1,80;999,00;18,09;17,85;17,58;17,25;18,10;21,11;12,22;0,20;;;;;;;
240;27;35;8;0,00;2537,18;4646,72;16,54;85,07;1,79;999,00;17,46;17,39;17,25;17,04;17,38;22,74;10,03;0,00;;;;;;;
241;28;35;8;27,47;142,55;850,85;15,22;99,66;1,75;999,00;17,64;17,49;17,28;17,01;17,49;17,17;12,71;27,47;;;;;;;
242;29;35;8;1,39;1721,18;3506,58;15,30;79,97;6,02;999,00;16,87;16,91;16,86;16,73;16,54;19,43;12,50;1,39;;;;;;;
243;30;35;8;5,97;489,49;1206,06;14,64;92,15;5,05;999,00;16,26;16,43;16,47;16,43;15,95;16,04;13,63;6,77;;;;;;;
