"Tag";"Tag im
244;31;35;8;3,38;937,53;2061,04;14,03;96,60;3,12;999,00;16,23;16,22;16,21;16,15;16,09;16,72;9,89;2,59;;;;;;;
245;1;35;9;0,00;2194,09;4353,38;12,46;86,46;2,28;999,00;15,57;15,74;15,85;15,87;15,16;17,16;7,13;0,00;;;;;;;
246;2;36;9;0,20;2030,06;4220,88;12,36;84,77;1,13;999,00;15,14;15,33;15,45;15,55;14,76;17,68;5,97;0,20;;;;;;;
247;3;36;9;0,00;2364,51;4777,34;13,42;84,07;1,31;999,00;14,63;14,87;15,04;15,19;14,28;20,76;5,51;0,00;;;;;;;
248;4;36;9;0,00;1239,22;2542,75;12,51;97,07;1,66;999,00;14,74;14,88;14,98;15,07;14,39;17,38;7,38;0,00;;;;;;;
249;5;36;9;0,00;1944,39;4026,85;12,72;83,87;1,96;999,00;14,65;14,73;14,82;14,90;14,36;18,12;7,54;0,00;;;;;;;
250;6;36;9;3,78;1215,54;3084,70;9,64;91,62;2,46;999,00;13,96;14,33;14,56;14,74;13,35;16,73;5,12;3,78;;;;;;;
251;7;36;9;0,20;2110,83;3965,79;10,28;82,11;2,49;999,00;13,06;13,53;13,90;14,25;12,37;16,00;3,75;0,20;;;;;;;
252;8;36;9;0,00;1652,74;3577,23;12,45;82,42;2,27;999,00;13,66;13,70;13,82;14,01;13,45;16,94;8,03;0,00;;;;;;;
253;9;37;9;0,00;1555,82;3392,28;11,39;85,86;2,31;999,00;13,31;13,56;13,76;13,95;12,87;18,53;4,28;0,00;;;;;;;
254;10;37;9;0,40;955,67;2028,46;12,34;93,83;3,78;999,00;13,66;13,73;13,81;13,91;13,45;15,06;9,28;0,40;;;;;;;
255;11;37;9;0,00;1009,65;2399,96;12,48;83,94;3,53;999,00;13,86;13,85;13,88;13,91;13,69;15,61;9,34;1,00;;;;;;;
256;12;37;9;9,75;1007,13;2113,88;11,22;94,81;4,90;999,00;13,87;13,92;13,96;13,97;13,62;15,43;8,19;9,15;;;;;;;
257;13;37;9;1,00;685,04;1729,08;10,13;94,93;3,40;999,00;13,27;13,52;13,70;13,82;12,81;13,30;7,95;0,60;;;;;;;
258;14;37;9;0,00;899,66;1948,53;12,33;93,46;2,57;999,00;13,41;13,43;13,51;13,61;13,24;14,92;10,61;0,00;;;;;;;
259;15;37;9;0,00;1381,46;2884,76;10,88;91,70;2,11;999,00;13,49;13,53;13,57;13,61;13,20;15,04;5,79;0,20;;;;;;;
260;16;38;9;0,20;1687,52;3703,37;9,68;87,65;1,77;999,00;12,61;12,92;13,16;13,37;12,04;16,12;3,32;0,00;;;;;;;
261;17;38;9;0,00;1143,62;2580,88;8,92;90,30;1,89;999,00;12,38;12,71;12,94;13,16;11,86;13,89;1,07;0,00;;;;;;;
262;18;38;9;0,00;468,04;1402,42;10,84;85,11;3,80;999,00;12,50;12,69;12,86;13,02;12,16;13,61;8,92;0,00;;;;;;;
263;19;38;9;0,00;840,70;2495,75;10,73;82,59;4,66;999,00;12,20;12,45;12,66;12,85;11,78;16,80;7,16;0,00;;;;;;;
264;20;38;9;0,00;1182,11;3190,57;9,54;83,70;4,52;999,00;12,10;12,34;12,54;12,72;11,67;14,70;6,15;0,00;;;;;;;
265;21;38;9;6,77;307,41;1014,90;7,51;95,43;3,17;999,00;11,73;12,13;12,40;12,61;11,14;8,99;5,91;13,73;;;;;;;
266;22;38;9;7,36;536,22;988,15;9,73;92,96;3,58;999,00;11,56;11,85;12,12;12,36;11,14;12,13;7,29;0,40;;;;;;;
267;23;39;9;0,00;656,56;1391,83;9,53;93,23;2,72;999,00;11,69;11,88;12,08;12,26;11,38;11,74;7,18;0,00;;;;;;;
268;24;39;9;0,00;806,16;1748,46;10,10;93,62;1,11;999,00;12,03;12,06;12,16;12,24;11,90;13,05;7,94;0,00;;;;;;;
269;25;39;9;0,00;1240,49;2701,21;9,74;94,80;1,56;999,00;12,02;12,10;12,20;12,26;11,77;14,24;5,18;0,00;;;;;;;
270;26;39;9;0,00;1022,71;2480,95;11,45;93,50;1,91;999,00;12,26;12,23;12,27;12,28;12,15;17,95;6,24;0,00;;;;;;;
271;27;39;9;5,77;318,26;944,81;12,32;94,97;3,21;999,00;12,46;12,44;12,45;12,41;12,32;15,72;9,53;5,97;;;;;;;
272;28;39;9;0,20;1022,88;2510,98;12,79;92,46;3,56;999,00;12,73;12,59;12,54;12,45;12,70;15,69;10,74;0,00;;;;;;;
273;29;39;9;4,18;169,37;538,74;13,17;95,25;5,16;999,00;12,86;12,75;12,71;12,59;12,77;15,91;11,64;4,38;;;;;;;
274;30;40;9;5,97;601,79;1033,10;16,01;96,85;4,77;999,00;13,55;13,14;12,92;12,67;13,85;17,54;13,82;5,97;;;;;;;
275;1;40;10;21,69;156,88;547,14;10,90;103,48;2,16;999,00;13,69;13,54;13,38;13,09;13,58;13,68;9,57;32,04;;;;;;;
276;2;40;10;12,74;1109,88;2340,71;10,26;96,72;2,58;999,00;12,96;12,96;12,98;12,91;12,80;13,96;6,94;2,39;;;;;;;
277;3;40;10;0,40;1315,24;3066,14;9,99;91,91;3,00;999,00;12,52;12,59;12,65;12,67;12,24;15,19;5,16;0,20;;;;;;;
278;4;40;10;2,39;32,88;715,79;10,75;93,27;3,43;999,00;12,47;12,51;12,55;12,56;12,27;12,51;7,10;2,59;;;;;;;
279;5;40;10;1,79;721,04;1938,06;8,98;95,02;2,13;999,00;11,93;12,09;12,22;12,33;11,59;13,47;5,72;1,79;;;;;;;
280;6;40;10;0,20;1196,48;2647,29;7,83;99,58;1,70;999,00;11,55;11,71;11,86;12,02;11,18;13,53;3,25;0,20;;;;;;;
281;7;41;10;0,40;1264,65;2688,98;7,80;97,23;1,25;999,00;11,16;11,36;11,55;11,75;10,76;14,90;2,36;0,20;;;;;;;
282;8;41;10;0,00;554,65;1027,31;9,47;99,98;0,80;999,00;11,38;11,47;11,56;11,68;11,19;12,93;5,87;0,00;;;;;;;
283;9;41;10;1,39;855,03;1520,67;10,89;99,32;1,30;999,00;11,69;11,65;11,67;11,69;11,61;14,95;5,54;4,58;;;;;;;
284;10;41;10;3,18;624,28;1150,76;10,94;99,25;1,28;999,00;12,22;12,06;11,98;11,88;12,27;12,95;9,48;0,00;;;;;;;
285;11;41;10;0,00;806,17;2116,51;9,46;95,91;1,73;999,00;11,99;12,01;12,02;11,96;11,77;14,11;5,05;0,00;;;;;;;
286;12;41;10;0,00;422,26;1554,65;10,34;96,14;2,19;999,00;11,60;11,72;11,80;11,84;11,31;14,63;6,77;0,00;;;;;;;
287;13;41;10;0,20;979,69;2529,57;11,94;90,68;2,00;999,00;11,61;11,60;11,64;11,66;11,45;18,77;7,57;0,20;;;;;;;
288;14;42;10;0,00;952,77;2506,58;9,97;94,89;1,84;999,00;11,38;11,48;11,56;11,62;11,07;15,80;5,51;0,20;;;;;;;
289;15;42;10;0,20;970,87;2145,51;10,97;93,38;1,48;999,00;11,08;11,20;11,32;11,42;10,78;18,45;5,16;2,79;;;;;;;
290;16;42;10;26,07;127,15;257,98;11,18;102,65;3,12;999,00;11,75;11,64;11,59;11,53;11,74;13,43;10,02;23,28;;;;;;;
291;17;42;10;0,00;539,96;1269,83;10,36;95,94;2,12;999,00;11,76;11,72;11,69;11,63;11,68;12,29;8,85;0,00;;;;;;;
292;18;42;10;0,00;367,67;1435,62;10,14;93,15;2,12;999,00;11,80;11,76;11,73;11,66;11,70;13,48;8,26;0,00;;;;;;;
293;19;42;10;0,00;31,27;1003,59;10,20;91,16;3,49;999,00;11,56;11,62;11,65;11,63;11,33;13,73;8,23;0,00;;;;;;;
294;20;42;10;7,56;119,07;690,11;9,39;100,24;2,51;999,00;11,33;11,43;11,50;11,52;11,10;11,07;7,34;12,34;;;;;;;
295;21;43;10;7,96;147,47;329,58;11,50;100,70;3,93;999,00;11,53;11,46;999,00;11,44;11,49;14,37;9,81;3,18;;;;;;;
296;22;43;10;0,00;523,46;2194,48;9,76;95,29;3,49;999,00;11,55;11,54;999,00;11,47;11,37;12,92;6,03;0,00;;;;;;;
297;23;43;10;0,00;740,95;2223,58;7,69;99,73;2,04;999,00;10,99;11,16;999,00;11,33;10,64;11,67;4,70;0,00;;;;;;;
298;24;43;10;0,00;776,74;2463,28;6,98;96,20;3,42;999,00;10,69;10,89;999,00;11,12;10,32;10,81;3,99;0,00;;;;;;;
299;25;43;10;0,00;358,97;2108,90;6,91;85,83;3,20;999,00;10,13;10,45;999,00;10,85;9,61;11,86;2,62;0,00;;;;;;;
300;26;43;10;0,20;483,80;1371,59;10,73;92,25;3,21;999,00;10,28;10,35;999,00;10,62;10,13;14,74;8,26;0,40;;;;;;;
301;27;43;10;6,17;124,71;837,44;8,71;97,92;3,88;999,00;10,43;10,54;999,00;10,68;10,18;11,45;5,22;8,36;;;;;;;
302;28;44;10;2,39;376,26;701,09;13,77;91,34;6,55;999,00;10,93;10,73;999,00;10,64;11,05;14,80;11,62;0,00;;;;;;;
303;29;44;10;3,78;-59,41;612,24;11,57;83,88;8,10;999,00;11,35;11,23;999,00;10,99;11,23;13,82;9,43;3,98;;;;;;;
304;30;44;10;0,20;68,84;878,40;8,40;85,01;7,82;999,00;10,47;10,75;999,00;10,94;9,97;10,04;7,43;0,00;;;;;;;
305;31;44;10;0,00;96,57;564,08;8,77;87,76;5,33;999,00;10,12;10,33;999,00;10,63;9,79;10,03;7,96;1,19;;;;;;;
306;1;44;11;2,19;175,86;523,31;10,72;96,29;5,20;999,00;10,24;10,27;999,00;10,44;10,12;13,75;7,89;1,00;;;;;;;
307;2;44;11;0,80;-94,09;202,27;11,91;95,51;7,15;999,00;10,62;10,54;999,00;10,50;10,58;13,31;8,99;2,39;;;;;;;
308;3;44;11;1,99;100,31;238,97;13,69;97,59;7,44;999,00;11,36;11,04;999,00;10,69;11,57;14,72;13,11;0,60;;;;;;;
309;4;45;11;0,20;506,75;1378,00;13,09;90,33;6,24;999,00;11,82;11,50;999,00;11,04;11,92;15,04;11,82;0,40;;;;;;;
310;5;45;11;1,79;43,19;960,03;11,54;84,35;7,05;999,00;11,69;11,58;999,00;11,26;11,54;13,95;8,42;1,59;;;;;;;
311;6;45;11;1,39;-170,51;564,50;9,82;84,80;8,20;999,00;10,85;11,05;999,00;11,13;10,46;11,92;7,90;1,19;;;;;;;
312;7;45;11;13,73;-112,87;408,97;9,30;90,18;6,56;999,00;10,56;10,70;999,00;10,84;10,28;11,28;6,10;13,73;;;;;;;
313;8;45;11;0,20;98,25;1697,88;6,48;91,35;4,01;999,00;10,00;10,26;999,00;10,57;9,58;9,16;4,47;0,20;;;;;;;
314;9;45;11;1,00;-363,65;642,15;6,11;93,03;5,02;999,00;9,27;9,66;999,00;10,18;8,70;9,49;2,03;1,00;;;;;;;
315;10;45;11;0,60;-173,85;393,32;6,20;97,97;2,95;999,00;8,91;9,27;999,00;9,80;8,41;7,38;4,93;0,60;;;;;;;
316;11;46;11;3,58;3,40;456,46;8,16;95,74;2,95;999,00;8,95;9,18;999,00;9,59;8,65;9,42;6,54;3,98;;;;;;;
317;12;46;11;3,38;-38,43;346,60;9,15;97,35;2,05;999,00;9,24;9,34;999,00;9,57;9,06;10,99;7,35;4,38;;;;;;;
318;13;46;11;1,79;6,25;626,31;6,99;96,77;3,15;999,00;9,48;9,53;999,00;9,63;9,28;9,58;4,41;0,40;;;;;;;
319;14;46;11;0,00;-48,87;423,18;2,19;100,28;1,72;999,00;8,58;8,99;999,00;9,45;7,93;3,58;1,19;0,00;;;;;;;
320;15;46;11;0,00;119,96;653,49;2,33;99,47;1,90;999,00;7,83;8,33;999,00;9,03;7,13;3,77;0,67;0,00;;;;;;;
321;16;46;11;0,20;0,13;192,08;3,60;100,49;1,15;999,00;7,60;7,99;999,00;8,67;7,10;3,99;3,31;0,20;;;;;;;
322;17;46;11;0,20;-43,97;152,64;4,19;102,08;1,41;999,00;7,69;7,98;999,00;8,51;7,29;4,73;3,81;0,20;;;;;;;
323;18;47;11;3,98;-135,76;228,10;2,86;94,26;2,10;999,00;7,36;7,77;999,00;8,37;6,73;4,16;1,69;5,37;;;;;;;
324;19;47;11;17,11;147,12;977,06;1,66;99,93;3,75;999,00;6,51;7,15;999,00;8,03;5,60;3,53;0,00;15,72;;;;;;;
325;20;47;11;0,40;85,63;1282,26;5,97;87,16;5,19;999,00;6,10;6,59;999,00;7,53;5,55;8,95;3,33;1,59;;;;;;;
326;21;47;11;1,59;-246,31;604,21;3,94;94,06;7,38;999,00;6,42;6,77;999,00;7,40;5,88;5,26;2,64;0,60;;;;;;;
327;22;47;11;0,60;-208,35;1166,97;3,55;88,04;6,31;999,00;5,91;6,42;999,00;7,22;5,22;5,63;2,21;0,40;;;;;;;
328;23;47;11;0,20;-109,08;938,73;2,31;80,10;4,46;999,00;5,38;6,00;999,00;6,92;4,54;3,84;1,17;0,80;;;;;;;
329;24;47;11;0,60;-287,95;598,89;1,11;98,11;3,28;999,00;5,24;5,76;999,00;6,63;4,52;1,95;0,21;0,00;;;;;;;
330;25;48;11;1,99;-225,43;215,90;1,35;93,18;4,70;999,00;4,78;5,40;999,00;6,38;3,93;2,33;0,27;4,58;;;;;;;
331;26;48;11;14,33;88,27;127,97;1,32;104,20;1,86;999,00;4,58;5,11;999,00;6,07;3,92;3,09;0,03;11,74;;;;;;;
332;27;48;11;0,20;-70,60;118,68;-0,82;105,17;1,60;999,00;4,57;5,02;999,00;5,86;3,92;0,02;-2,19;0,20;;;;;;;
333;28;48;11;1,59;-125,04;391,14;-0,72;102,36;2,31;999,00;4,38;4,84;999,00;5,71;3,77;0,74;-2,33;1,79;;;;;;;
334;29;48;11;7,56;-286,69;355,57;0,80;97,95;4,94;999,00;4,05;4,58;999,00;5,51;3,31;2,17;-0,34;8,76;;;;;;;
335;30;48;11;3,38;-32,05;342,24;2,78;99,28;5,13;999,00;3,92;4,37;999,00;5,27;3,36;3,72;1,49;2,19;;;;;;;
336;1;48;12;0,20;-38,19;635,87;2,53;95,74;4,82;999,00;4,26;4,55;999,00;5,21;3,83;3,66;0,55;5,37;;;;;;;
337;2;49;12;7,76;96,93;597,09;5,27;96,05;6,03;999,00;4,69;4,81;999,00;5,27;4,51;6,31;3,43;2,79;;;;;;;
338;3;49;12;1,19;-26,46;696,99;5,34;91,60;5,88;999,00;5,19;5,25;999,00;5,48;5,01;6,06;3,81;1,19;;;;;;;
339;4;49;12;0,40;7,46;523,60;7,37;89,51;4,90;999,00;5,61;5,56;999,00;5,69;5,60;8,98;5,80;0,00;;;;;;;
340;5;49;12;0,00;4,41;606,54;6,56;91,59;1,03;999,00;5,94;5,91;999,00;5,94;5,82;9,23;4,96;0,00;;;;;;;
341;6;49;12;0,00;42,02;296,70;3,99;102,84;1,25;999,00;5,77;5,88;999,00;6,03;5,48;5,72;2,02;0,00;;;;;;;
342;7;49;12;0,00;-11,68;360,68;1,26;103,44;1,93;999,00;5,53;5,73;999,00;5,98;5,05;2,76;-0,65;0,00;;;;;;;
343;8;49;12;0,00;102,85;337,24;-0,10;100,14;3,33;999,00;4,69;5,16;999,00;5,77;3,91;0,63;-0,64;0,00;;;;;;;
344;9;50;12;0,00;-49,45;111,51;-0,54;98,81;3,71;999,00;4,00;4,58;999,00;5,40;3,13;-0,16;-0,92;0,00;;;;;;;
345;10;50;12;0,00;-17,09;163,42;-0,87;99,84;2,61;999,00;3,62;4,16;999,00;5,05;2,83;-0,38;-1,58;0,00;;;;;;;
346;11;50;12;0,00;-22,70;115,03;-0,54;101,69;2,35;999,00;3,50;3,97;999,00;4,80;2,82;0,31;-1,19;0,00;;;;;;;
347;12;50;12;0,00;-43,83;101,19;-0,06;99,28;2,45;999,00;3,46;3,88;999,00;4,65;2,86;0,52;-0,50;0,00;;;;;;;
348;13;50;12;0,20;51,30;225,09;0,33;103,57;1,62;999,00;3,62;3,92;999,00;4,56;3,17;1,09;-0,36;0,20;;;;;;;
349;14;50;12;0,00;-257,52;880,81;-0,45;94,98;2,63;999,00;3,46;3,87;999,00;4,52;2,77;0,70;-1,72;0,00;;;;;;;
350;15;50;12;1,39;-264,73;152,52;3,52;93,31;7,42;999,00;3,17;3,56;999,00;4,33;2,71;6,13;-0,10;1,99;;;;;;;
351;16;51;12;0,80;-23,47;555,92;2,73;100,78;2,13;999,00;3,95;4,04;999,00;4,40;3,74;4,72;1,46;0,20;;;;;;;
352;17;51;12;0,00;-135,73;130,90;2,73;99,70;2,64;999,00;4,02;4,19;999,00;4,54;3,68;3,29;2,13;0,00;;;;;;;
353;18;51;12;0,00;-284,55;477,13;-0,42;93,09;4,00;999,00;3,54;3,93;999,00;4,52;999,00;2,88;-5,19;0,00;;;;;;;
354;19;51;12;0,00;-619,65;942,12;-7,40;93,89;2,97;999,00;2,45;3,10;999,00;4,09;1,52;-5,55;-9,55;0,00;;;;;;;
355;20;51;12;0,00;-8,54;902,74;-9,56;90,99;1,29;999,00;2,02;2,63;999,00;3,66;999,00;-6,07;-12,53;0,00;;;;;;;
356;21;51;12;0,00;-200,84;735,99;-6,73;90,53;3,47;999,00;1,74;2,32;999,00;3,35;0,92;-3,91;-9,77;0,00;;;;;;;
357;22;51;12;0,00;-111,63;874,03;-8,32;96,58;1,65;999,00;1,57;2,10;999,00;3,10;999,00;-4,03;-12,20;0,00;;;;;;;
358;23;52;12;0,00;-114,47;463,26;-7,26;97,75;1,16;999,00;1,42;1,93;999,00;2,90;0,68;-3,41;-11,90;0,00;;;;;;;
359;24;52;12;0,00;171,70;1036,44;-8,87;99,97;0,99;999,00;1,31;1,79;999,00;2,73;0,60;-6,23;-11,18;0,00;;;;;;;
360;25;52;12;0,00;-238,36;547,76;-8,25;90,12;2,83;999,00;1,19;1,66;999,00;2,59;0,49;-6,48;-11,95;0,00;;;;;;;
361;26;52;12;0,00;-765,54;969,56;-12,19;85,93;2,51;999,00;1,06;1,54;999,00;2,45;999,00;-8,91;-15,61;0,00;;;;;;;
362;27;52;12;0,00;-67,51;377,67;-9,30;88,77;3,09;999,00;0,92;1,40;999,00;2,32;999,00;-5,51;-16,61;0,00;;;;;;;
363;28;52;12;0,00;-234,81;521,08;-6,45;100,23;2,87;999,00;0,86;1,32;999,00;2,20;999,00;-4,08;-11,86;0,00;;;;;;;
364;29;52;12;0,00;-304,63;478,67;-15,30;93,48;2,38;999,00;0,79;1,23;999,00;2,10;999,00;-12,37;-17,96;0,00;;;;;;;
365;30;53;12;0,00;-218,81;558,59;-17,94;94,11;1,07;999,00;0,69;1,14;999,00;2,00;999,00;-15,88;-20,27;0,00;;;;;;;
366;31;53;12;0,00;-139,62;658,76;-17,52;93,61;1,30;999,00;0,57;1,03;999,00;1,90;999,00;-14,55;-21,11;0,00;;;;;;;
