day_of_year,day,month,woche,precipitation,radiation_net,radiation_global,air_temp_average,humidity,wind_speed,soil_temp_10cm,soil_temp_20cm,soil_temp_30cm,soil_temp_40cm,soil_temp_50cm,air_temp_max,air_temp_min
1,1,1,1,0.00,-113.14,416.91,-10.41,92.83,3.47,-0.57,0.46,0.93,,1.80,-6.05,-15.13
2,2,1,1,0.00,-75.05,398.98,-6.58,93.36,4.15,-0.26,0.41,0.86,,1.71,-5.19,-7.86
3,3,1,1,0.00,-77.91,738.01,-8.38,97.30,2.34,-0.17,0.39,0.83,,1.64,-5.63,-9.73
4,4,1,1,0.00,-84.55,652.47,-8.33,100.13,1.93,-0.26,0.37,0.80,,1.58,-5.58,-10.31
5,5,1,1,0.00,-97.21,718.74,-5.90,98.27,3.47,-0.17,0.36,0.78,,1.53,-5.01,-7.45
6,6,1,1,0.00,-297.35,757.22,-8.33,95.16,2.86,-0.32,0.34,0.75,,1.48,-7.23,-10.21
7,7,1,1,0.00,-61.87,305.79,-5.91,99.41,2.98,-0.38,0.30,0.72,,1.44,-3.92,-8.28
8,8,1,2,0.00,-98.27,483.19,-4.38,97.40,1.55,-0.16,0.31,0.70,,1.40,-3.62,-4.88
9,9,1,2,0.00,-193.67,652.96,-4.08,97.75,0.94,-0.11,0.33,0.69,,1.37,-2.92,-5.10
10,10,1,2,0.00,-49.72,982.51,-5.37,92.60,4.13,-0.34,0.28,0.67,,1.33,-0.84,-11.06
11,11,1,2,1.39,-31.63,923.15,1.13,92.86,4.15,0.03,0.34,0.69,,1.33,2.56,-0.52
12,12,1,2,0.00,-457.84,1142.02,0.66,81.89,2.94,0.22,0.38,0.69,,1.31,3.77,-1.59
13,13,1,2,0.00,-689.43,1158.05,-0.14,81.43,3.33,,0.39,0.69,,1.28,1.86,-3.87
14,14,1,2,0.00,-576.61,1209.92,-2.49,86.29,2.37,,0.35,0.67,,1.25,2.97,-6.47
15,15,1,3,0.00,-670.18,1244.64,0.95,75.15,3.54,,0.31,0.66,,1.24,5.67,-3.43
16,16,1,3,0.00,186.24,377.02,2.47,93.09,3.71,0.21,0.36,0.65,,1.21,3.28,1.56
17,17,1,3,3.38,311.78,353.65,2.04,102.03,1.85,0.35,0.41,0.56,,0.92,2.90,1.27
18,18,1,3,0.60,139.07,105.45,1.40,105.36,1.80,0.39,0.43,0.50,,0.79,2.36,0.68
19,19,1,3,0.00,136.97,223.67,1.26,99.91,2.14,0.41,0.43,0.59,,1.01,1.99,0.87
20,20,1,3,0.00,120.08,759.23,2.91,92.43,4.37,1.01,0.45,0.62,,1.07,5.15,-0.01
21,21,1,3,0.00,230.59,1196.85,5.14,97.42,4.22,1.26,0.48,0.65,,1.08,8.56,3.17
22,22,1,4,3.38,234.64,187.58,3.06,105.13,1.52,1.66,0.47,0.66,,1.09,3.75,2.55
23,23,1,4,0.20,143.77,131.23,1.74,105.61,1.78,0.92,0.48,0.65,,1.07,2.65,0.27
24,24,1,4,0.00,-326.36,1090.03,-0.56,93.23,3.24,0.71,0.46,0.66,,1.07,0.92,-2.00
25,25,1,4,0.00,199.56,839.02,-1.64,98.93,1.33,2.05,0.47,0.67,,1.06,0.49,-4.14
26,26,1,4,0.20,169.87,359.89,0.63,101.24,3.16,2.39,0.50,0.69,,1.07,2.37,-1.13
27,27,1,4,0.20,243.15,349.34,1.48,102.77,2.69,3.11,0.52,0.71,,1.08,2.11,0.90
28,28,1,4,0.40,187.68,321.92,2.01,99.16,2.55,2.66,0.54,0.72,,1.09,3.07,0.96
29,29,1,5,0.20,237.37,648.82,2.27,94.79,3.82,1.82,0.55,0.73,,1.09,4.15,0.54
30,30,1,5,0.00,233.85,1664.59,-0.49,89.90,0.85,0.78,0.56,0.73,,1.07,2.29,-2.68
31,31,1,5,0.00,265.34,1704.14,-0.65,80.67,1.89,0.95,0.56,0.74,,1.07,3.29,-3.60
32,1,2,5,0.20,92.70,310.80,0.40,98.67,2.35,0.73,0.58,0.75,,1.07,1.10,-1.14
33,2,2,5,1.99,178.73,502.36,2.70,87.95,6.19,0.48,0.61,0.79,,1.09,4.74,0.78
34,3,2,5,6.17,174.84,401.49,2.05,101.22,3.30,0.49,0.59,0.74,,1.02,5.45,0.14
35,4,2,5,0.00,410.51,1504.96,3.09,94.58,4.81,0.48,0.62,0.78,,1.05,6.18,0.48
36,5,2,6,0.40,224.49,1075.84,5.01,82.29,5.02,0.50,0.65,0.81,,1.09,7.75,2.14
37,6,2,6,0.00,397.78,1800.55,4.49,90.60,2.88,0.50,0.66,0.82,,1.09,7.59,1.70
38,7,2,6,0.00,661.39,1507.81,6.33,92.38,4.26,0.55,0.69,0.84,,1.10,10.14,1.70
39,8,2,6,1.79,328.61,1028.22,8.81,83.13,5.60,2.26,1.52,1.25,,1.22,10.41,6.66
40,9,2,6,3.98,256.41,1514.67,5.83,76.64,8.35,3.29,2.82,2.35,,1.75,8.87,3.57
41,10,2,6,8.76,149.48,230.52,7.51,95.16,5.12,4.05,3.38,2.88,,2.23,11.25,3.34
42,11,2,6,1.59,298.22,760.28,7.49,90.62,7.03,5.79,5.02,4.22,,2.99,10.47,3.85
43,12,2,7,0.00,318.34,1252.10,3.94,86.37,6.64,4.21,4.24,4.08,,3.41,5.32,1.09
44,13,2,7,1.19,317.09,1004.60,2.93,92.34,3.66,3.10,3.32,3.40,,3.24,5.10,0.86
45,14,2,7,0.20,353.00,1134.46,2.05,97.19,2.49,3.35,3.38,3.31,,3.10,3.46,0.30
46,15,2,7,1.39,292.69,1480.79,2.90,89.37,3.58,2.71,2.91,3.01,,3.02,6.34,0.05
47,16,2,7,6.77,-0.42,619.69,6.58,90.64,6.41,4.16,3.75,3.43,,3.06,9.79,3.81
48,17,2,7,1.99,673.00,1766.10,4.82,80.43,6.74,3.94,3.90,3.76,,3.35,6.51,3.07
49,18,2,7,0.20,879.64,2271.67,6.91,76.12,9.13,4.42,4.18,3.92,,3.48,9.12,4.18
50,19,2,8,4.58,119.13,596.60,8.55,88.45,8.49,5.79,5.15,4.58,,3.80,10.33,7.46
51,20,2,8,0.00,406.81,1229.20,8.55,92.93,4.70,6.13,5.61,5.10,,4.24,10.54,6.03
52,21,2,8,0.00,569.97,1692.74,8.78,87.94,3.31,6.33,5.91,5.44,,4.58,11.53,5.38
53,22,2,8,6.77,274.40,892.96,10.31,86.08,6.86,7.27,6.62,5.97,,4.92,12.93,7.18
54,23,2,8,14.53,479.43,1222.36,11.44,81.95,10.28,8.15,7.44,6.68,,5.41,13.35,8.86
55,24,2,8,15.72,567.73,1429.09,7.45,90.11,7.22,7.27,7.12,6.78,,5.83,9.71,5.35
56,25,2,8,0.80,758.81,1625.06,4.83,91.50,3.70,6.12,6.23,6.19,,5.73,6.67,1.40
57,26,2,9,0.40,777.74,2740.83,8.38,73.77,5.70,5.96,5.91,5.79,,5.47,13.10,4.11
58,27,2,9,0.00,1209.51,2876.95,9.79,80.81,3.88,7.13,6.64,6.18,,5.50,12.67,6.81
59,28,2,9,1.19,1115.75,2621.42,12.31,79.46,6.42,8.53,7.71,6.94,,5.85,17.18,7.42
60,1,3,9,0.00,846.78,2908.68,6.95,79.40,3.92,7.27,7.36,7.14,,6.29,9.89,4.56
61,2,3,9,0.00,1112.03,3217.64,6.81,82.58,1.60,6.55,6.56,6.43,,6.04,12.31,1.67
62,3,3,9,0.00,952.57,2740.43,9.48,93.43,2.57,7.33,6.95,6.59,,6.00,14.87,5.02
63,4,3,9,0.00,147.70,815.20,7.74,94.48,2.52,7.85,7.64,7.25,,6.36,10.80,2.60
64,5,3,10,0.20,1182.49,3271.80,5.60,91.37,1.70,6.26,6.43,6.43,,6.18,13.10,-1.21
65,6,3,10,0.00,1162.83,2646.16,8.66,88.70,2.46,6.86,6.64,6.40,,6.02,14.10,3.93
66,7,3,10,0.00,746.23,1844.49,9.51,90.97,1.83,8.46,7.87,7.26,,6.34,12.46,7.47
67,8,3,10,0.00,1138.93,3485.21,9.48,82.06,2.01,7.65,7.50,7.19,,6.52,17.47,2.28
68,9,3,10,0.00,91.50,679.17,4.81,99.62,2.38,6.53,6.93,7.01,,6.60,7.58,3.27
69,10,3,10,0.00,879.68,2052.42,5.62,99.65,2.54,6.66,6.60,6.51,,6.29,11.11,2.56
70,11,3,10,0.00,247.68,943.19,8.91,93.46,3.95,7.18,6.99,6.75,,6.32,12.05,6.62
71,12,3,11,0.40,586.92,1117.44,9.00,91.13,4.88,7.79,7.47,7.12,,6.50,10.18,8.23
72,13,3,11,0.40,478.90,904.87,9.56,95.65,5.16,8.37,7.93,7.49,,6.73,11.08,8.71
73,14,3,11,15.32,378.08,795.51,3.67,98.88,2.48,7.40,7.55,7.44,,6.87,8.51,2.26
74,15,3,11,0.80,137.22,507.72,2.41,100.60,1.54,5.98,6.43,6.62,,6.59,3.17,1.53
75,16,3,11,3.98,1131.79,2085.30,3.52,94.50,3.08,5.18,5.56,5.83,,6.11,7.18,-0.57
76,17,3,11,4.38,510.95,1018.98,5.43,96.50,4.84,6.36,6.29,6.15,,5.98,8.55,0.79
77,18,3,11,2.59,1190.11,2618.26,1.19,83.88,2.63,5.14,5.58,5.79,,5.90,3.51,-0.75
78,19,3,12,7.56,572.53,1350.87,3.33,97.06,3.62,5.08,5.37,5.50,,5.65,5.61,0.98
79,20,3,12,0.00,1011.53,2538.88,2.50,89.14,2.81,4.39,4.85,5.12,,5.42,6.26,-0.39
80,21,3,12,4.98,386.33,1139.36,1.71,98.35,2.87,3.76,4.39,4.76,,5.16,3.73,0.18
81,22,3,12,0.20,709.67,1311.79,3.14,97.87,2.86,4.35,4.46,4.56,,4.88,5.08,1.42
82,23,3,12,0.80,361.66,752.17,4.22,97.03,2.40,4.93,4.98,4.94,,4.95,5.77,2.52
83,24,3,12,0.60,1539.83,3107.81,8.04,86.00,4.72,6.12,5.62,5.28,,5.07,12.38,3.02
84,25,3,12,3.58,2001.28,3900.28,10.65,75.34,6.44,8.28,7.47,6.69,,5.69,12.87,8.75
85,26,3,13,8.96,1485.72,2822.68,7.27,87.15,10.35,7.64,7.46,7.13,,6.29,12.13,3.41
86,27,3,13,2.99,1487.60,2976.84,5.40,88.13,7.39,6.19,6.40,6.44,,6.22,7.59,4.01
87,28,3,13,0.20,1226.34,2376.54,6.99,90.57,3.66,6.69,6.49,6.33,,6.07,10.80,3.98
88,29,3,13,0.00,2168.65,4847.73,8.01,87.59,3.32,7.61,7.17,6.74,,6.17,12.84,3.32
89,30,3,13,0.00,1297.55,3097.11,7.22,82.66,2.41,,,,,,11.25,2.75
90,31,3,13,0.00,2276.96,4628.57,8.10,76.46,2.40,,,,,,12.88,3.60
91,1,4,13,0.00,2900.57,5949.34,9.37,78.65,2.65,,,,,,15.27,2.28
92,2,4,14,0.20,2045.91,4369.14,8.52,84.61,1.55,8.41,8.00,7.51,,6.70,13.66,2.34
93,3,4,14,2.19,741.70,1806.89,7.08,91.89,4.62,7.79,7.85,7.65,,6.96,12.87,3.55
94,4,4,14,1.00,1336.39,3217.29,4.00,87.05,7.20,6.17,6.65,6.88,,6.77,7.86,1.47
95,5,4,14,9.15,160.02,593.85,4.57,98.78,6.10,5.16,5.64,6.00,,6.30,10.00,0.49
96,6,4,14,0.80,1841.03,4187.53,4.51,76.89,6.55,6.31,6.30,6.21,,6.09,9.18,1.46
97,7,4,14,0.00,2524.89,5705.90,3.03,73.94,1.45,5.67,5.75,5.78,,5.88,8.10,-2.13
98,8,4,14,0.00,2300.43,5408.87,5.68,62.84,1.64,6.28,6.16,5.98,,5.83,12.34,-0.22
99,9,4,15,0.00,1969.83,4891.86,8.57,68.11,1.84,7.44,7.01,6.55,,6.04,15.63,1.97
100,10,4,15,0.00,1650.22,3900.42,7.81,79.66,3.25,7.80,7.53,7.15,,6.47,12.05,3.72
101,11,4,15,2.99,943.34,2593.45,6.85,79.81,7.71,,7.40,7.27,,6.73,9.79,3.50
102,12,4,15,0.00,2213.05,4961.82,5.44,82.31,5.13,,6.46,6.51,,6.48,9.01,2.23
103,13,4,15,1.99,1858.28,4044.36,4.71,77.67,2.71,,6.64,6.57,,6.39,9.26,-1.69
104,14,4,15,0.80,567.63,1084.48,7.36,94.49,5.61,,7.14,6.89,,6.48,9.19,4.71
105,15,4,15,0.00,2550.52,5763.18,5.28,67.19,5.93,,6.86,6.78,,6.53,8.37,2.76
106,16,4,16,0.00,2487.05,5596.96,4.94,67.78,3.08,,6.48,6.45,,6.36,9.88,-0.73
107,17,4,16,0.00,2038.34,4632.59,6.31,71.36,2.12,,6.66,6.50,,6.29,12.82,0.64
108,18,4,16,1.00,1898.93,4209.83,6.37,85.90,4.60,,6.88,6.71,,6.40,12.79,1.11
109,19,4,16,0.60,2538.34,5304.96,5.07,81.06,2.53,,7.53,7.12,,6.58,8.40,1.66
110,20,4,16,0.00,1942.56,4691.16,3.47,76.55,2.04,,7.29,7.17,,6.77,6.86,-0.93
111,21,4,16,0.00,2367.66,5320.49,3.82,72.97,2.03,,6.80,6.75,,6.61,9.46,-2.17
112,22,4,16,0.00,1531.17,3386.65,5.29,79.92,3.13,,6.94,6.83,,6.59,8.25,2.46
113,23,4,17,0.00,2596.51,5903.15,4.96,74.30,1.91,,6.83,6.67,,6.49,10.83,-1.15
114,24,4,17,0.00,2261.09,5270.87,8.73,65.86,4.98,,7.24,6.98,,6.59,14.64,1.62
115,25,4,17,0.60,683.84,1657.48,9.68,82.01,3.59,,7.92,7.54,,6.92,11.34,7.52
116,26,4,17,0.00,1442.65,2627.10,9.48,85.87,3.19,,8.22,7.80,,7.14,12.95,6.46
117,27,4,17,1.79,754.02,1651.50,10.37,96.66,2.28,,8.65,8.17,,7.41,13.73,8.20
118,28,4,17,4.78,1125.80,2210.01,12.08,95.61,4.63,,9.39,8.72,,7.73,14.95,9.89
119,29,4,17,9.95,476.83,1011.91,10.43,99.01,4.88,,9.78,9.23,,8.19,12.14,8.70
120,30,4,18,0.00,1506.20,2758.74,10.20,90.98,4.80,,9.58,9.15,,8.32,13.26,7.42
121,1,5,18,0.00,1699.12,3509.08,9.41,94.56,2.60,,9.61,9.18,,8.39,14.26,6.21
122,2,5,18,0.00,3047.58,6178.45,13.46,85.07,2.68,,10.00,9.36,,8.43,20.41,7.05
123,3,5,18,0.00,2890.75,6075.17,13.14,86.45,2.40,,10.91,10.13,,8.89,17.59,8.90
124,4,5,18,1.19,2335.01,4470.24,14.47,88.32,2.94,,11.16,10.44,,9.25,19.74,9.49
125,5,5,18,10.75,814.86,1886.42,14.25,96.08,3.17,,11.87,11.07,,9.69,16.00,12.00
126,6,5,18,6.57,902.20,2095.13,11.17,93.95,4.96,,11.73,11.18,,10.01,16.10,3.91
127,7,5,19,0.40,2481.87,5463.72,6.57,77.56,3.41,11.49,11.39,11.08,,10.20,10.84,3.26
128,8,5,19,0.00,1539.83,3671.37,7.89,81.65,2.64,12.52,12.01,11.41,,10.32,12.79,4.35
129,9,5,19,1.19,2009.83,4352.79,8.33,82.99,3.85,12.97,12.41,11.73,,10.52,12.80,4.06
130,10,5,19,0.60,2218.40,4894.90,10.71,84.04,3.89,13.81,13.06,12.24,,10.83,15.44,6.08
131,11,5,19,0.60,1680.94,3535.75,14.25,81.33,3.16,14.67,13.86,12.93,,11.28,19.95,10.33
132,12,5,19,0.00,2319.80,4967.84,14.31,80.18,2.28,15.86,14.92,13.82,,11.85,17.69,11.20
133,13,5,19,0.00,3738.56,7220.29,14.73,73.08,1.83,17.34,16.06,14.71,,12.41,20.80,6.73
134,14,5,20,0.80,2838.84,5223.27,16.57,87.44,2.22,18.64,17.42,16.02,,13.40,22.93,9.91
135,15,5,20,0.00,3553.26,6781.57,14.54,88.08,2.60,19.71,18.42,16.95,,14.16,18.77,8.94
136,16,5,20,0.00,2604.65,4945.92,17.57,91.15,3.18,19.81,18.66,17.34,,14.70,24.45,13.10
137,17,5,20,6.17,3054.67,5671.65,20.31,86.19,2.14,21.11,19.66,18.12,,15.23,26.62,14.59
138,18,5,20,44.58,3259.48,5649.45,18.77,93.72,1.84,21.83,20.31,18.79,,15.85,25.03,14.45
139,19,5,20,7.76,3695.12,6424.38,18.17,90.62,2.52,20.94,19.49,18.19,,15.76,21.78,15.12
140,20,5,20,1.99,1885.72,3665.24,16.43,94.83,2.05,20.46,19.33,18.20,,15.89,19.43,13.44
141,21,5,21,2.59,1518.10,3238.07,13.37,94.86,2.77,18.23,17.63,17.00,,15.51,16.57,10.76
142,22,5,21,5.17,557.89,1135.15,10.62,101.72,2.01,16.37,16.21,15.91,,14.95,11.84,9.35
143,23,5,21,1.99,2275.18,4049.75,9.80,93.27,2.46,16.11,15.48,14.99,,14.21,12.72,7.60
144,24,5,21,0.20,3005.18,6044.07,9.46,82.04,1.86,16.42,15.57,14.87,,13.88,13.52,5.38
145,25,5,21,0.00,3599.19,7180.94,10.21,72.49,1.25,16.84,15.74,14.85,,13.69,15.31,2.93
146,26,5,21,0.60,2667.66,5000.00,9.91,87.41,2.04,16.74,15.86,15.05,,13.83,14.06,4.51
147,27,5,21,1.00,1604.49,2898.14,10.20,91.53,4.92,15.78,15.28,14.77,,13.77,11.84,8.70
148,28,5,22,0.00,2455.59,4594.71,11.16,84.52,3.26,15.35,14.58,13.98,,13.19,15.88,7.07
149,29,5,22,0.00,2901.51,5288.63,10.35,90.23,3.57,16.31,15.32,14.49,,13.33,14.20,6.93
150,30,5,22,0.00,4035.05,7855.61,12.17,71.65,3.05,17.73,16.22,15.02,,13.49,16.77,7.80
151,31,5,22,0.00,3626.02,7285.72,10.81,67.15,2.08,18.03,16.59,15.39,,13.78,15.61,3.26
152,1,6,22,0.00,3084.90,5896.72,12.20,75.90,3.11,17.89,16.53,15.42,,13.91,17.73,6.19
153,2,6,22,0.00,4083.01,8005.14,14.87,62.84,2.69,19.05,17.25,15.85,,14.07,19.68,8.29
154,3,6,22,0.00,3893.90,7412.46,14.38,70.97,1.39,19.72,17.94,16.45,,14.47,20.48,7.32
155,4,6,23,0.00,3774.29,6908.93,16.31,72.94,1.28,20.18,18.45,16.95,,14.85,22.75,8.07
156,5,6,23,0.00,4116.30,7753.28,18.21,68.99,2.41,21.08,19.12,17.52,,15.26,23.60,9.41
157,6,6,23,0.60,3882.62,7820.38,19.05,68.47,3.38,21.34,19.40,17.82,,15.55,24.33,11.88
158,7,6,23,0.00,3861.10,7647.17,19.78,66.42,2.99,22.03,19.92,18.25,,15.86,25.53,12.19
159,8,6,23,2.59,2061.02,4209.98,18.32,81.99,2.00,21.79,20.20,18.77,,16.38,23.87,12.72
160,9,6,23,0.00,4052.58,7494.73,17.68,83.39,2.58,21.31,20.22,19.07,467.89,16.72,21.53,13.85
161,10,6,23,0.00,3970.08,7633.96,17.21,79.88,1.35,21.41,20.36,19.22,17.96,16.99,22.99,9.34
162,11,6,24,0.20,3829.13,7307.27,20.26,67.60,2.84,21.67,20.45,19.15,17.76,16.87,26.39,13.08
163,12,6,24,0.00,3351.93,5932.25,20.08,83.18,1.79,22.40,20.98,19.53,18.02,17.09,23.94,15.11
164,13,6,24,8.56,3157.66,5601.30,18.71,87.51,1.72,22.42,21.25,19.92,18.40,17.47,23.29,14.26
165,14,6,24,30.85,2102.19,3751.20,16.60,96.64,2.26,19.75,19.62,19.15,18.10,17.52,20.89,14.52
166,15,6,24,0.40,2211.78,4046.15,14.38,92.69,3.36,18.18,18.35,18.13,17.31,17.04,16.46,11.68
167,16,6,24,0.00,3389.88,6012.86,12.45,83.96,1.81,17.01,17.06,16.99,16.38,16.37,16.22,7.02
168,17,6,24,0.00,4280.57,7592.20,12.19,82.12,2.03,16.79,16.71,16.55,15.91,15.90,17.82,5.62
169,18,6,25,0.00,2888.13,5292.01,11.27,85.50,1.98,15.88,16.17,16.21,15.66,15.68,16.15,5.29
170,19,6,25,0.00,4395.88,7659.74,13.67,76.50,1.75,16.89,16.34,15.93,15.25,15.28,18.99,6.25
171,20,6,25,0.80,2266.14,4236.76,14.22,89.54,2.07,17.47,17.21,16.70,15.83,15.59,17.47,11.32
172,21,6,25,1.59,1849.08,3187.06,15.49,89.76,3.57,16.58,16.54,16.30,15.60,15.55,18.51,12.95
173,22,6,25,2.59,2509.80,4609.73,14.78,87.44,2.82,16.58,16.37,16.07,15.37,15.38,18.18,12.20
174,23,6,25,7.16,2282.99,4040.84,13.09,96.15,3.70,16.30,16.31,16.09,15.42,15.41,16.23,10.95
175,24,6,25,1.59,1956.18,3524.42,12.86,92.14,4.19,15.50,15.67,15.64,15.11,15.21,15.58,10.79
176,25,6,26,0.00,3266.80,6043.90,12.83,79.92,1.85,16.12,15.66,15.33,14.74,14.86,17.53,9.58
177,26,6,26,2.39,1481.55,2938.09,14.02,91.67,2.20,16.34,16.22,15.89,15.17,15.08,16.69,10.81
178,27,6,26,9.75,2239.60,3822.34,16.01,93.18,2.16,17.08,16.49,15.92,15.16,15.05,21.43,13.00
179,28,6,26,0.00,4218.11,7175.12,17.22,84.50,2.12,17.85,17.07,16.35,15.49,15.25,23.76,9.88
180,29,6,26,21.30,3916.12,6255.58,19.59,90.29,2.28,19.54,18.39,17.33,16.24,15.72,28.09,10.67
181,30,6,26,0.20,1830.78,3521.35,16.83,92.82,3.15,19.38,18.98,18.17,17.05,16.43,19.40,14.35
182,1,7,26,5.97,1904.37,3549.49,15.30,93.30,1.76,18.13,17.88,17.49,16.71,16.45,19.31,12.09
183,2,7,27,4.78,3925.60,6544.57,17.37,85.12,1.90,18.85,18.10,17.43,16.59,16.29,23.92,11.37
184,3,7,27,3.98,2525.93,4139.05,17.80,91.97,1.18,19.90,19.08,18.18,17.15,16.62,21.19,15.09
185,4,7,27,0.20,3055.51,5202.68,17.25,86.63,1.60,20.12,19.36,18.50,17.47,16.93,21.22,13.28
186,5,7,27,0.20,3323.11,5667.29,16.42,84.15,1.94,19.40,18.99,18.41,17.52,17.09,21.28,11.26
187,6,7,27,0.00,2080.30,3814.59,14.40,88.78,2.76,18.17,18.21,17.97,17.26,17.03,18.58,10.66
188,7,7,27,0.00,3157.44,5352.36,17.01,90.08,3.33,18.28,17.91,17.52,16.82,16.66,21.30,12.93
