variable,value
P0,0.08341733
P0,0.07547683
P0,0.08173722
P0,0.092128456
P0,0.08127933
P0,0.08654452
P0,0.13236935
P0,0.12196341
P0,0.116229795
P0,0.14010936
P0,0.12011594
P0,0.11611259
P1,0.17458096
P1,0.15061831
P1,0.114087954
P1,0.12095863
P1,0.13617451
P1,0.14913237
P1,0.13363957
P1,0.078169115
P1,0.08788154
P1,0.08664726
P2,0.14401858
P2,0.11404222
P2,0.16038738
P2,0.15799709
P2,0.1283482
P2,0.1466177
P2,0.1292175
P2,0.13594231
P2,0.104898214
P2,0.10189439
P3,0.1756185
P3,0.17093274
P3,0.15542331
P3,0.12691249
P3,0.19023266
P3,0.1359676
P3,0.15431282
P3,0.1803026
P3,0.1772907
