DAS,substrate,genotype,RL_mean,RL_SE
42,L,WT,1858.74508558633,272.601831153789
42,L,rth3,1659.20195758399,97.0968697235006
42,S,WT,3035.59324566576,1237.05296355236
42,S,rth3,2561.55808167586,564.744798881156
63,L,WT,14000.8951751234,1620.27667630784
63,L,rth3,14166.7769147451,1560.28325359965
63,S,WT,40549.6498526134,7572.24389727207
63,S,rth3,23207.6715877566,3152.62622157686
98,L,WT,70760.0588565121,2404.09934137437
98,L,rth3,66887.9358272607,6053.61909572454
98,S,WT,106061.106247016,14495.5480618882
98,S,rth3,74269.68458609,3372.06287459006
154,L,WT,60950.9623844733,4009.88004681596
154,L,rth3,41496.7638693242,3669.51292850429
154,S,WT,137578.588533747,10183.9925155764
154,S,rth3,97771.9663915166,4483.19244774235
