CURRENT.DATE,RootSystem_Age_days,TotalRootLen_cm,SubType1_Len_cm,SubType2_Len_cm,SubType3_Len_cm,SubType4_Len_cm,TotalRootAng_rad,SubType1_Ang_rad,SubType2_Ang_rad,SubType3_Ang_rad,SubType4_Ang_rad,TotalRootNumber,SubType1_Number,SubType2_Number,SubType3_Number,SubType4_Number,RootTipDepthMean_cm,RootTipDepthMax_cm
0,1.0,9.734294560257416,9.734294560257416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,-12.617044345698297,-12.617044345698297
1,2.0,28.690215333718974,28.690215333718974,0.0,0.0,0.0,0.7854,0.7854,0.0,0.0,0.0,2,2,0,0,0,-15.878678667953448,-21.08844424570662
2,3.0,56.3820942692895,56.3820942692895,0.0,0.0,0.0,1.0472,1.0472,0.0,0.0,0.0,3,3,0,0,0,-19.02141904227496,-28.94376923487909
3,4.0,112.01715441773854,92.349841608726,0.0,0.0,0.0,1.309,1.1781,0.0,0.0,0.0,6,4,0,0,0,-16.782344298886336,-37.08403574745185
4,5.0,190.62817087419754,136.15759877503797,0.0,0.0,0.0,1.3962666666666665,1.25664,0.0,0.0,0.0,9,5,0,0,0,-18.159913903386588,-44.73611002605087
5,6.0,279.39559798823916,187.3924622081425,0.0,0.0,0.0,1.41372,1.309,0.0,0.0,0.0,10,6,0,0,0,-23.67370014553211,-51.988214348975696
6,7.0,373.2267152971895,238.627325641247,6.305388267908811,0.0,0.0,1.3297761904761902,1.3463999999999998,1.2217300000000002,0.0,0.0,21,7,10,0,0,-18.545408978867652,-51.988214348975696
7,8.0,499.60389568356135,289.8621890743516,46.35745831533374,0.0,0.0,1.2774329787234044,1.37445,1.22173,0.0,0.0,47,8,35,0,0,-15.068958852099465,-51.988214348975696
8,9.0,689.2272154399382,348.13300127746083,143.7806173318253,0.0,0.0,1.2554471590909093,1.3962666666666665,1.2217299999999998,0.0,0.0,88,9,75,0,0,-14.560119466833164,-54.40341012315139
9,10.0,954.3533076968395,406.40381348057014,306.60501547335,11.224025488058544,0.0,1.2436914569536421,1.41372,1.2217300000000004,1.2217300000000004,0.0,151,10,122,15,0,-15.331188262833265,-55.748177001174994
10,11.0,1322.0139357834687,457.6386769136746,536.5989982777533,81.47494035580868,0.0,1.2360473828125005,1.428,1.22173,1.2217299999999995,0.0,256,11,173,68,0,-15.784719810425853,-55.748177001174994
11,12.0,1888.8997825159154,515.9094891167839,834.4825494337605,284.38364783201683,0.0,1.2313566666666669,1.4399,1.2217300000000004,1.22173,0.0,417,12,229,172,0,-16.63987574476425,-57.087616776018386
12,13.0,2722.9530967332735,574.1803013198933,1200.2913509899104,694.3573482901161,0.0,1.2286670270270272,1.4499692307692307,1.22173,1.22173,0.0,629,13,290,322,0,-17.771719156050167,-57.087616776018386
13,14.0,3898.6487129464535,632.4511135230026,1633.3216800595605,1378.751823230537,0.0,1.226942898230089,1.4586,1.2217300000000002,1.2217300000000002,0.0,904,14,358,528,0,-19.364610764429752,-57.087616776018386
14,15.0,5449.860643016154,683.6859769561071,2117.0424730939676,2395.008096832726,0.0,1.2258856075533662,1.4660799999999996,1.2217300000000004,1.2217300000000004,0.0,1218,15,416,783,0,-20.661829228020512,-57.087616776018386
15,16.0,7413.062560183438,734.9208403892114,2633.058529187355,3790.9590944735173,0.0,1.225156599113363,1.4726249999999999,1.2217300000000004,1.22173,0.0,1579,16,469,1090,0,-22.07738643719018,-57.087616776018386
16,17.0,9800.538130045268,793.1916525923209,3166.959162000676,5586.263219318917,0.0,1.2246257616892915,1.4783999999999997,1.2217300000000004,1.2217300000000002,0.0,1989,17,525,1443,0,-23.537289429808855,-57.087616776018386
17,18.0,12493.898175321254,851.46246479543,3712.7479724931673,7675.563641899303,0.0,1.2242490680412372,1.483533333333333,1.22173,1.2217300000000004,0.0,2425,18,580,1823,0,-24.799170631298487,-57.087616776018386
18,19.0,3.1001217059666596e+232,902.6973282285346,3.1001217059666596e+232,9927.422554637164,0.0,1.223990346517326,1.4881263157894733,1.22173,1.2217300000000002,0.0,2857,19,633,2201,0,-25.82906646184084,-62.706555975000505
19,20.0,3.1001217059666596e+232,960.9681404316439,3.1001217059666596e+232,12242.79895997802,0.0,1.223793941782899,1.4922599999999995,1.2217300000000002,1.2217300000000002,0.0,3298,20,688,2586,0,-26.719808912433646,-62.706555975000505
20,21.0,3.1001217059666596e+232,1019.2389526347532,3.1001217059666596e+232,14582.647019282438,0.0,1.2236454041755889,1.4959999999999996,1.2217300000000002,1.2217300000000004,0.0,3736,21,743,2968,0,-27.47153537459506,-62.706555975000505
21,22.0,6.200243411933319e+232,1070.4738160678576,6.200243411933319e+232,16859.720785372272,0.0,1.223533224411341,1.4993999999999994,1.2217300000000004,1.2217300000000004,0.0,4162,22,798,3338,0,-28.04262357683484,-63.355064427257616
22,23.0,3.5339030690016095e+233,1128.7446282709668,3.533903069001609e+233,19036.224303232306,0.0,1.2234463658216783,1.5025043478260864,1.2217300000000004,1.2217300000000004,0.0,4576,23,851,3698,0,-28.465671418788723,-63.66890443901283
23,24.0,3.5339030690016095e+233,1187.0154404740763,3.5339030690016095e+233,21141.895754431513,0.0,1.2233749087627834,1.50535,1.2217300000000004,1.2217300000000002,0.0,4987,24,903,4056,0,-28.803563270866864,-63.66890443901283
24,25.0,3.5339030690016095e+233,1245.2862526771855,3.5339030690016095e+233,23213.02778759676,0.0,1.223315801965511,1.507968,1.2217300000000004,1.22173,0.0,5393,25,958,4406,0,-29.06539655172745,-63.66890443901283
25,26.0,3.8439152395982752e+233,1303.5570648802948,3.8439152395982757e+233,25267.408256068164,0.0,1.2232660310612598,1.5103846153846152,1.2217300000000002,1.2217300000000002,0.0,5795,26,1013,4752,0,-29.282582901384743,-64.13936137049609
26,27.0,6.757793967406553e+233,1361.8278770834038,6.757793967406553e+233,27306.665753875153,0.0,1.2232231993543183,1.512622222222222,1.2217300000000002,1.2217300000000002,0.0,6195,27,1067,5097,0,-29.455052636078648,-64.13936137049609
27,28.0,6.757793967406553e+233,1420.098689286513,6.757793967406553e+233,29354.435187719006,0.0,1.2231849014852987,1.5146999999999997,1.2217300000000002,1.2217300000000002,0.0,6598,28,1122,5444,0,-29.609943041056447,-64.13936137049609
28,29.0,7.067806138003219e+233,1478.3695014896225,7.067806138003219e+233,31404.994085360144,0.0,1.2231499985726524,1.5166344827586205,1.2217300000000002,1.2217300000000002,0.0,7006,29,1178,5795,0,-29.746675529353535,-64.13936137049609
29,30.0,7.377818308599885e+233,1536.6403136927318,7.377818308599885e+233,33449.237973194104,0.0,1.223119311926606,1.5184399999999996,1.2217300000000002,1.2217300000000004,0.0,7412,30,1232,6146,0,-29.854644870760005,-64.13936137049609
30,31.0,7.377818308599885e+233,1594.911125895841,7.377818308599885e+233,35496.498443414835,0.0,1.2230916383169208,1.520129032258064,1.2217300000000002,1.2217300000000002,0.0,7819,31,1287,6497,0,-29.94309853868665,-64.13936137049609
31,32.0,4.9833426434692804e+234,4.214559595549625e+234,7.6878304791965504e+233,37560.821695815604,0.0,1.2230660534629407,1.5217125,1.22173,1.2217300000000002,0.0,8230,32,1343,6851,0,-30.037328561676606,-128.72973682338335
32,33.0,5.014343860528947e+234,4.214559595549625e+234,7.997842649793217e+233,39631.44119342643,0.0,1.2230432063896284,1.5231999999999999,1.2217300000000002,1.2217300000000004,0.0,8639,33,1398,7204,0,-30.098773941817484,-128.72973682338335
33,34.0,5.305731733309774e+234,4.214559595549625e+234,1.0911721377601494e+234,41708.57851594163,0.0,1.2230608575533208,1.5246,1.2217300000000002,1.2217300000000004,0.0,9049,34,1454,7556,0,-30.148794945342054,-128.72973682338335
34,35.0,5.305731733309774e+234,4.214559595549625e+234,1.0911721377601494e+234,43785.33859609802,0.0,1.2230764091725668,1.52592,1.2217300000000004,1.2217300000000002,0.0,9463,35,1508,7914,0,-30.195103013061924,-128.72973682338335
35,36.0,5.305731733309774e+234,4.214559595549625e+234,1.0911721377601494e+234,45857.76432991907,0.0,1.2230557180473973,1.5271666666666666,1.2217300000000004,1.2217300000000004,0.0,9874,36,1564,8268,0,-30.23345375838019,-128.72973682338335
36,37.0,5.305731733309774e+234,4.214559595549625e+234,1.0911721377601494e+234,47935.80758719174,0.0,1.2230357918771864,1.5283459459459459,1.2217300000000004,1.2217300000000002,0.0,10292,37,1623,8626,0,-30.272199474764086,-128.72973682338335
37,38.0,5.336732950369441e+234,4.214559595549625e+234,1.1221733548198161e+234,50000.492314330506,0.0,1.2230177818249743,1.5294631578947366,1.2217300000000004,1.2217300000000002,0.0,10707,38,1686,8977,0,-30.285298779285156,-128.72973682338335
38,39.0,5.336732950369441e+234,4.214559595549625e+234,1.1221733548198161e+234,52091.94286253695,0.0,1.222999631791648,1.5305230769230767,1.2217300000000004,1.2217300000000002,0.0,11135,39,1752,9338,0,-30.306955281129117,-128.72973682338335
39,40.0,5.336732950369441e+234,4.214559595549625e+234,1.1221733548198161e+234,54192.5884887276,0.0,1.2229823921500824,1.53153,1.2217300000000004,1.2217300000000002,0.0,11567,40,1818,9703,0,-30.334023932504266,-128.72973682338335
40,41.0,6.3022143413957256e+234,4.214559595549625e+234,2.0876547458461005e+234,56311.6894049689,0.0,1.2229657759266974,1.5324878048780488,1.2217300000000004,1.2217300000000002,0.0,12005,41,1881,10077,0,-30.34642497859356,-128.72973682338335
41,42.0,6.302214341453116e+234,4.214559595549625e+234,2.08765474590349e+234,58492.218238151356,0.0,1.2229485667281923,1.5333999999999999,1.2217300000000006,1.22173,0.0,12461,42,1944,10469,0,-30.357697204949137,-128.72973682338335
42,43.0,6.593602214325174e+234,4.214559595549625e+234,2.3790426187755484e+234,60739.87277575777,0.0,1.222931549350248,1.5342697674418606,1.2217300000000002,1.2217300000000004,0.0,12928,43,2011,10868,0,-30.382842450904217,-128.72973682338335
43,44.0,6.593602214325174e+234,4.214559595549625e+234,2.3790426187755484e+234,63054.09466294398,0.0,1.2229153645794466,1.5351000000000001,1.2217300000000002,1.2217300000000002,0.0,13399,44,2073,11276,0,-30.406818745405687,-128.72973682338335
44,45.0,6.624603431384841e+234,4.214559595549625e+234,2.4100438358352148e+234,65409.87157021079,0.0,1.2229006166161838,1.5358933333333338,1.2217300000000002,1.2217300000000002,0.0,13866,45,2131,11684,0,-30.430354182984566,-128.72973682338335
45,46.0,6.624603431384841e+234,4.214559595549625e+234,2.4100438358352148e+234,67810.33931424735,0.0,1.2228865876116075,1.5366521739130439,1.22173,1.2217300000000002,0.0,14336,46,2188,12096,0,-30.46718984278817,-128.72973682338335
46,47.0,6.624603431384841e+234,4.214559595549625e+234,2.410043835835215e+234,70266.74007729931,0.0,1.222873526511314,1.537378723404256,1.2217300000000002,1.2217300000000002,0.0,14805,47,2243,12509,0,-30.515416249678253,-128.72973682338335
47,48.0,6.624603431384841e+234,4.214559595549625e+234,2.410043835835215e+234,72730.81966914333,0.0,1.2228614897518175,1.5380749999999999,1.22173,1.2217300000000004,0.0,15271,48,2298,12919,0,-30.572174427762402,-128.72973682338335
48,49.0,1.0870164243994134e+235,8.42911919109925e+234,2.4410450528948815e+234,75153.81123187495,0.0,1.2228510919613333,1.538742857142857,1.22173,1.2217300000000004,0.0,15724,49,2352,13317,0,-30.634908651472795,-130.069876578744
49,50.0,1.0870164243994132e+235,8.42911919109925e+234,2.4410450528948815e+234,77530.6782773608,0.0,1.2228417575757577,1.539384,1.22173,1.2217300000000002,0.0,16170,50,2408,13706,0,-30.693755525411508,-130.069876578744
50,51.0,1.0870164243994134e+235,8.42911919109925e+234,2.4410450528948815e+234,79850.59410210827,0.0,1.2228339873493979,1.54,1.2217300000000002,1.2217300000000004,0.0,16600,51,2461,14082,0,-30.74048851959611,-130.069876578744
51,52.0,1.0870164243994134e+235,8.42911919109925e+234,2.4410450528948815e+234,82090.24115684483,0.0,1.2228272538190366,1.5405923076923078,1.22173,1.2217300000000002,0.0,17020,52,2515,14447,0,-30.77444379361275,-130.069876578744
52,53.0,1.0870164243994134e+235,8.42911919109925e+234,2.4410450528948818e+234,84249.49278341133,0.0,1.2228207820652484,1.5411622641509437,1.2217300000000002,1.22173,0.0,17441,53,2571,14811,0,-30.807378450527665,-130.069876578744
53,54.0,1.0870164243994134e+235,8.42911919109925e+234,2.4410450528948818e+234,86352.10584517219,0.0,1.2228151013778426,1.5417111111111115,1.2217300000000004,1.22173,0.0,17854,54,2628,15166,0,-30.832737994464168,-130.069876578744
54,55.0,1.0870164243994134e+235,8.42911919109925e+234,2.4410450528948818e+234,88432.94533819324,0.0,1.222810032309293,1.5422400000000005,1.22173,1.2217300000000004,0.0,18261,55,2682,15518,0,-30.848940537623943,-130.069876578744
55,56.0,1.5376111712324584e+235,1.2643678786648875e+235,2.7324329256757093e+234,90505.69399255465,0.0,1.2228046661669434,1.54275,1.2217300000000002,1.2217300000000004,0.0,18677,56,2739,15876,0,-30.880392637170996,-130.069876578744
56,57.0,1.5376111712324584e+235,1.2643678786648875e+235,2.7324329256757093e+234,92588.16222436106,0.0,1.2227995898805781,1.5432421052631582,1.2217300000000002,1.2217300000000002,0.0,19092,57,2791,16238,0,-30.905913839976105,-130.069876578744
57,58.0,1.634159310335087e+235,1.2643678786648875e+235,3.697914316701994e+234,94703.15112086709,0.0,1.2227946750051262,1.5437172413793105,1.2217300000000002,1.2217300000000002,0.0,19508,58,2845,16599,0,-30.930477593051677,-130.069876578744
58,59.0,1.634159310340826e+235,1.2643678786648875e+235,3.697914316759383e+234,96826.08595629194,0.0,1.2227896994329874,1.544176271186441,1.2217300000000004,1.2217300000000002,0.0,19929,59,2901,16963,0,-30.956405585109643,-130.069876578744
59,60.0,1.6372594320559156e+235,1.2643678786648875e+235,3.7289155339102804e+234,98948.83348303025,0.0,1.222785033418518,1.5446200000000005,1.2217300000000002,1.2217300000000002,0.0,20348,60,2960,17322,0,-30.98186832885139,-130.069876578744
60,61.0,2.058715391610878e+235,1.68582383821985e+235,3.7289155339102804e+234,101072.37287752265,0.0,1.2227811124494123,1.5450491803278694,1.2217300000000002,1.22173,0.0,20756,61,3013,17676,0,-30.992785898747766,-130.069876578744
61,62.0,2.058715391610878e+235,1.68582383821985e+235,3.7289155339102804e+234,103165.96167008107,0.0,1.2227770952808354,1.5454645161290328,1.2217300000000002,1.2217300000000002,0.0,21169,62,3069,18032,0,-30.993722959189565,-130.069876578744
62,63.0,2.058715391610878e+235,1.68582383821985e+235,3.7289155339102804e+234,105243.73346983292,0.0,1.2227731351927356,1.5458666666666674,1.2217300000000004,1.22173,0.0,21584,63,3126,18389,0,-30.991074952199433,-130.069876578744
63,64.0,2.058715391610878e+235,1.68582383821985e+235,3.7289155339102804e+234,107330.0803067263,0.0,1.2227852879938175,1.5462562499999999,1.2217300000000002,1.22173,0.0,21997,64,3179,18747,0,-30.9793604459796,-130.069876578744
64,65.0,2.1552635307135066e+235,1.68582383821985e+235,4.6943969249365644e+234,109420.18249900782,0.0,1.2227967548516618,1.546633846153846,1.2217300000000004,1.2217300000000002,0.0,22415,65,3236,19106,0,-30.968993350729118,-130.069876578744
65,66.0,2.1552635307192456e+235,1.68582383821985e+235,4.694396924993955e+234,111531.87896562341,0.0,1.22279214176262,1.5470000000000002,1.2217300000000002,1.2217300000000002,0.0,22841,66,3298,19469,0,-30.966380280688856,-130.069876578744
66,67.0,2.1552635307192456e+235,1.68582383821985e+235,4.694396924993955e+234,113650.59994135215,0.0,1.2227879249419655,1.5473552238805972,1.2217300000000004,1.22173,0.0,23262,67,3361,19826,0,-30.95538884713376,-130.069876578744
67,68.0,2.1552635307192456e+235,1.68582383821985e+235,4.694396924993955e+234,115762.77348732352,0.0,1.2227834577072432,1.5477000000000003,1.2217300000000002,1.2217300000000002,0.0,23692,68,3428,20188,0,-30.941206556583907,-130.069876578744
68,69.0,2.1552635307192456e+235,1.68582383821985e+235,4.694396924993955e+234,117869.22054900603,0.0,1.2227788888428384,1.548034782608696,1.2217300000000004,1.22173,0.0,24128,69,3492,20559,0,-30.9278451160885,-130.069876578744
69,70.0,2.280950457099957e+235,1.68582383821985e+235,5.951266188801067e+234,120031.44409284208,0.0,1.2227740146490338,1.5483600000000004,1.2217300000000002,1.22173,0.0,24575,70,3559,20938,0,-30.92603396369688,-130.069876578744
70,71.0,2.2840505788116628e+235,1.68582383821985e+235,5.982267405918123e+234,122244.3009407743,0.0,1.222768608970007,1.5486760563380286,1.2217300000000004,1.22173,0.0,25039,71,3628,21332,0,-30.931116510389923,-130.069876578744
71,72.0,5.993881933014375e+246,1.68582383821985e+235,5.993881932997517e+246,124512.11032553793,0.0,1.2227630354343055,1.5489833333333334,1.2217300000000002,1.2217300000000004,0.0,25512,72,3697,21735,0,-30.93741676056274,-130.069876578744
72,73.0,5.993881933014375e+246,1.68582383821985e+235,5.993881932997517e+246,126855.74611419367,0.0,1.2227578230245182,1.5492821917808222,1.2217300000000004,1.2217300000000002,0.0,25981,73,3758,22142,0,-30.934372745340138,-130.069876578744
73,74.0,5.993881933014376e+246,1.68582383821985e+235,5.993881932997517e+246,129261.15320560065,0.0,1.22275221575666,1.5495729729729733,1.2217300000000004,1.2217300000000002,0.0,26465,74,3822,22561,0,-30.94397598316836,-130.069876578744
74,75.0,5.993881933014376e+246,1.68582383821985e+235,5.993881932997517e+246,131690.82137708523,0.0,1.2227468476324779,1.5498560000000003,1.2217300000000004,1.2217300000000002,0.0,26948,75,3881,22984,0,-30.957205324525237,-130.069876578744
75,76.0,5.993881933014666e+246,1.68582383821985e+235,5.993881932997808e+246,134142.90714140114,0.0,1.2227418160936308,1.5501315789473689,1.2217300000000004,1.22173,0.0,27427,76,3936,23407,0,-30.979323014039974,-130.069876578744
76,77.0,5.9938819330188814e+246,2.1072797977748126e+235,5.993881932997808e+246,136625.33042130814,0.0,1.2227372099358405,1.5504000000000004,1.2217300000000004,1.2217300000000002,0.0,27899,77,3988,23826,0,-31.00528082183034,-130.069876578744
