CURRENT.DATE,RootSystem_Age_days,TotalRootLen_cm,SubType1_Len_cm,SubType2_Len_cm,SubType3_Len_cm,SubType4_Len_cm,TotalRootAng_rad,SubType1_Ang_rad,SubType2_Ang_rad,SubType3_Ang_rad,SubType4_Ang_rad,TotalRootNumber,SubType1_Number,SubType2_Number,SubType3_Number,SubType4_Number,RootTipDepthMean_cm,RootTipDepthMax_cm
77,78.0,5.9938819330188814e+246,2.1072797977748126e+235,5.993881932997808e+246,139135.53164393338,0.0,1.22273275704064,1.550661538461539,1.2217300000000002,1.2217300000000002,0.0,28371,78,4044,24241,0,-31.03748657419378,-130.069876578744
78,79.0,5.9938819330188814e+246,2.1072797977748126e+235,5.993881932997808e+246,141615.11801709648,0.0,1.2227290387150491,1.5509164556962032,1.2217300000000004,1.2217300000000002,0.0,28826,79,4101,24638,0,-31.072531748105966,-130.069876578744
79,80.0,5.9938819330188814e+246,2.1072797977748126e+235,5.993881932997808e+246,144000.02240083512,0.0,1.2227260482520594,1.551165,1.2217300000000002,1.2217300000000002,0.0,29263,80,4154,25021,0,-31.100389821074682,-130.069876578744
80,81.0,5.9938819330188814e+246,2.1072797977748126e+235,5.993881932997809e+246,146293.1412760211,0.0,1.2227233799211936,1.5514074074074073,1.2217300000000004,1.2217300000000002,0.0,29693,81,4207,25397,0,-31.128263944981168,-130.069876578744
81,82.0,5.9938819330188814e+246,2.1072797977748126e+235,5.993881932997809e+246,148518.99734860117,0.0,1.2227209851578844,1.5516439024390245,1.22173,1.2217300000000004,0.0,30117,82,4260,25767,0,-31.15614993683054,-130.069876578744
82,83.0,5.9938819330188814e+246,2.1072797977748126e+235,5.993881932997809e+246,150670.165109779,0.0,1.222718980708133,1.5518746987951808,1.2217300000000002,1.2217300000000002,0.0,30531,83,4312,26128,0,-31.176085945814613,-130.069876578744
83,84.0,5.9938819330230965e+246,2.528735757329775e+235,5.993881932997809e+246,152768.8817557168,0.0,1.2227171255898135,1.5520999999999998,1.22173,1.2217300000000002,0.0,30942,84,4368,26482,0,-31.195319993860533,-130.069876578744
84,85.0,5.9938819330230965e+246,2.528735757329775e+235,5.993881932997809e+246,154843.2347902886,0.0,1.2227156649224686,1.5523199999999997,1.2217300000000002,1.2217300000000006,0.0,31342,85,4421,26828,0,-31.20346532762512,-130.069876578744
85,86.0,5.993881933024062e+246,2.528735757329775e+235,5.993881932998775e+246,156897.45445424574,0.0,1.2227140860553756,1.5525348837209298,1.22173,1.2217300000000004,0.0,31747,86,4478,27175,0,-31.214140383931603,-130.069876578744
86,87.0,5.993881933024062e+246,2.528735757329775e+235,5.993881932998775e+246,158937.53426269957,0.0,1.2227124552946667,1.5527448275862066,1.2217300000000002,1.2217300000000002,0.0,32155,87,4534,27526,0,-31.22499282014933,-130.069876578744
87,88.0,5.993881933024062e+246,2.528735757329775e+235,5.993881932998775e+246,160954.0031253203,0.0,1.22271086539938,1.55295,1.2217300000000002,1.2217300000000004,0.0,32563,88,4592,27875,0,-31.236135679904926,-130.069876578744
88,89.0,5.993881933024093e+246,2.528735757329775e+235,5.993881932998806e+246,162982.19428469703,0.0,1.222709403967484,1.5531505617977528,1.22173,1.2217300000000002,0.0,32968,89,4645,28226,0,-31.24232682814515,-130.069876578744
89,90.0,5.993881933024093e+246,2.528735757329775e+235,5.993881932998806e+246,165037.88075056655,0.0,1.2227078901006714,1.5533466666666667,1.22173,1.2217300000000006,0.0,33376,90,4696,28582,0,-31.25049438336403,-130.069876578744
90,91.0,5.993881933024093e+246,2.528735757329775e+235,5.993881932998806e+246,167124.59169720544,0.0,1.2227062105294313,1.5535384615384613,1.2217300000000002,1.2217300000000006,0.0,33791,91,4752,28940,0,-31.264383336613424,-130.069876578744
91,92.0,5.993881933024093e+246,2.528735757329775e+235,5.993881932998806e+246,169239.30612666512,0.0,1.222704571712565,1.5537260869565215,1.22173,1.2217300000000004,0.0,34206,92,4809,29297,0,-31.278727102698497,-130.069876578744
92,93.0,5.993881933025059e+246,2.528735757329775e+235,5.9938819329997715e+246,171340.19345196505,0.0,1.2227030846116071,1.5539096774193546,1.2217300000000002,1.2217300000000002,0.0,34617,93,4866,29650,0,-31.289243129995114,-130.069876578744
93,94.0,5.993881933025089e+246,2.528735757329775e+235,5.9938819329998025e+246,173436.88643812266,0.0,1.2227115698421307,1.5540893617021272,1.2217300000000002,1.2217300000000004,0.0,35029,94,4921,30005,0,-31.29762026613841,-130.069876578744
94,95.0,5.993881933025089e+246,2.528735757329775e+235,5.9938819329998025e+246,175519.69010103802,0.0,1.2227196902417696,1.5542652631578942,1.22173,1.2217300000000002,0.0,35447,95,4977,30365,0,-31.311899757776935,-130.069876578744
95,96.0,5.993881933025089e+246,2.528735757329775e+235,5.9938819329998025e+246,177582.0581377385,0.0,1.2227181915546381,1.5544375,1.2217300000000002,1.2217300000000004,0.0,35854,96,5028,30720,0,-31.3160504931744,-130.069876578744
96,97.0,5.993881933025089e+246,2.528735757329775e+235,5.9938819329998025e+246,179643.3150467323,0.0,1.2227166448819766,1.5546061855670101,1.22173,1.2217300000000006,0.0,36264,97,5085,31072,0,-31.317132598694833,-130.069876578744
97,98.0,5.993881933025089e+246,2.528735757329775e+235,5.9938819329998025e+246,181718.2808825601,0.0,1.2227151596542414,1.5547714285714285,1.2217300000000002,1.2217300000000004,0.0,36673,98,5143,31422,0,-31.310710825284204,-130.069876578744
98,99.0,5.993881933025089e+246,2.528735757329775e+235,5.9938819329998025e+246,183809.32071661748,0.0,1.2227135215292944,1.554933333333333,1.2217300000000002,1.2217300000000004,0.0,37089,99,5209,31771,0,-31.30088178415764,-130.069876578744
99,100.0,5.993881933025089e+246,2.528735757329775e+235,5.9938819329998025e+246,185892.7655651574,0.0,1.2227116580034654,1.5550919999999997,1.2217300000000002,1.2217300000000004,0.0,37515,100,5277,32128,0,-31.295516260097738,-130.069876578744
100,100.0,5.993881933025089e+246,2.528735757329775e+235,5.9938819329998025e+246,187954.63987124932,0.0,1.2227096297662654,1.5552475247524749,1.22173,1.2217300000000004,0.0,37949,101,5346,32492,0,-31.279386377627777,-130.069876578744
101,100.0,5.9938819330293035e+246,2.950191716884738e+235,5.9938819329998025e+246,190031.3385047009,0.0,1.2227073927538876,1.5553999999999994,1.2217300000000004,1.2217300000000006,0.0,38393,102,5411,32870,0,-31.25958951890312,-130.28220052925542
102,100.0,5.993881933029893e+246,2.950191716884738e+235,5.993881933000392e+246,192192.62976954013,0.0,1.2227049056603774,1.5555495145631062,1.2217300000000002,1.2217300000000004,0.0,38849,103,5474,33262,0,-31.239054310555595,-130.28220052925542
103,100.0,5.993881933029893e+246,2.950191716884738e+235,5.993881933000392e+246,194444.65612316888,0.0,1.2227019569750293,1.5556961538461538,1.2217300000000002,1.2217300000000002,0.0,39326,104,5539,33673,0,-31.226214450622948,-130.28220052925542
104,100.0,5.993881933030126e+246,2.950191716884738e+235,5.9938819330006246e+246,196813.9895636587,0.0,1.2226988842279773,1.55584,1.22173,1.22173,0.0,39811,105,5602,34094,0,-31.21929789187334,-130.28220052925542
105,100.0,5.993881933030126e+246,2.950191716884738e+235,5.9938819330006246e+246,199272.06199395825,0.0,1.2226960292876643,1.5559811320754715,1.2217300000000002,1.2217300000000002,0.0,40290,106,5656,34518,0,-31.21386974013689,-130.28220052925542
106,100.0,5.9938819330301255e+246,2.950191716884738e+235,5.9938819330006246e+246,201806.4429795806,0.0,1.222693146935472,1.556119626168224,1.2217300000000002,1.22173,0.0,40773,107,5712,34944,0,-31.215076235827514,-130.28220052925542
107,100.0,5.993881933030126e+246,2.950191716884738e+235,5.9938819330006246e+246,204380.27825143974,0.0,1.2226901924288693,1.556255555555555,1.2217300000000004,1.22173,0.0,41262,108,5771,35373,0,-31.22551899559647,-130.28220052925542
108,100.0,5.993881933030418e+246,2.950191716884738e+235,5.9938819330009164e+246,206913.7403322367,0.0,1.2226876741344197,1.5563889908256876,1.2217300000000002,1.22173,0.0,41735,109,5832,35784,0,-31.237305419568514,-130.28220052925542
109,100.0,5.993881933030418e+246,2.950191716884738e+235,5.9938819330009164e+246,209359.37483994476,0.0,1.2226855518687934,1.5565199999999995,1.2217300000000002,1.22173,0.0,42193,110,5889,36184,0,-31.247707454924168,-130.28220052925542
110,100.0,5.993881933031384e+246,2.950191716884738e+235,5.993881933001881e+246,211726.65900466638,0.0,1.222683698787552,1.556648648648648,1.2217300000000004,1.22173,0.0,42641,111,5945,36575,0,-31.25831313288597,-130.28220052925542
111,100.0,5.993881933031414e+246,2.950191716884738e+235,5.993881933001912e+246,214051.65760535284,0.0,1.2226818621489908,1.5567749999999998,1.2217300000000002,1.2217300000000002,0.0,43090,112,6002,36966,0,-31.274269021596485,-130.28220052925542
112,100.0,5.993881933031414e+246,2.950191716884738e+235,5.993881933001912e+246,216324.737145628,0.0,1.222680216162823,1.5568991150442475,1.2217300000000002,1.2217300000000002,0.0,43532,113,6060,37349,0,-31.29013789073189,-130.28220052925542
113,100.0,5.993881933035629e+246,3.3716476764397e+235,5.9938819330019116e+246,218538.50763039,0.0,1.2226789485417902,1.5570210526315786,1.2217300000000002,1.22173,0.0,43958,114,6112,37722,0,-31.301648703379257,-130.28220052925542
114,100.0,5.9938819330356284e+246,3.3716476764397e+235,5.9938819330019116e+246,220748.0946540989,0.0,1.2226777266070343,1.557140869565217,1.2217300000000002,1.2217300000000002,0.0,44383,115,6166,38092,0,-31.313920539560755,-130.28220052925542
115,100.0,5.99388193303592e+246,3.3716476764397e+235,5.993881933002203e+246,222966.35913718515,0.0,1.2226765278521694,1.5572586206896546,1.2217300000000004,1.22173,0.0,44808,116,6221,38461,0,-31.329599253780973,-130.28220052925542
116,100.0,5.99388193303592e+246,3.3716476764397e+235,5.9938819330022035e+246,225132.34437140485,0.0,1.2226755188501939,1.5573743589743583,1.2217300000000002,1.2217300000000002,0.0,45225,117,6276,38822,0,-31.341340390123804,-130.28220052925542
117,100.0,5.9938819330359195e+246,3.3716476764397e+235,5.9938819330022035e+246,227255.96219946787,0.0,1.2226746524673506,1.5574881355932197,1.2217300000000004,1.22173,0.0,45636,118,6330,39178,0,-31.34913353256077,-130.28220052925542
118,100.0,5.9938819330359195e+246,3.3716476764397e+235,5.9938819330022035e+246,229355.7453753908,0.0,1.222673822047518,1.5575999999999992,1.2217300000000002,1.2217300000000002,0.0,46046,119,6383,39534,0,-31.35641242758381,-130.28220052925542
119,100.0,5.9938819330359195e+246,3.3716476764397e+235,5.9938819330022035e+246,231445.12263509844,0.0,1.222672985987042,1.5577099999999997,1.2217300000000004,1.22173,0.0,46457,120,6438,39889,0,-31.364056340886897,-130.28220052925542
120,100.0,5.9938819330359195e+246,3.3716476764397e+235,5.9938819330022035e+246,233503.1668837727,0.0,1.222672144487828,1.5578181818181813,1.2217300000000004,1.2217300000000002,0.0,46869,121,6494,40244,0,-31.370743664162763,-130.28220052925542
121,100.0,5.993881933040134e+246,3.7931036359946624e+235,5.9938819330022035e+246,235540.70442078696,0.0,1.2226714769530178,1.557924590163934,1.2217300000000004,1.22173,0.0,47273,122,6548,40593,0,-31.374006531356848,-130.28220052925542
122,100.0,5.9938819330413906e+246,3.7931036359946624e+235,5.99388193300346e+246,237586.74049189693,0.0,1.222670741804912,1.5580292682926824,1.2217300000000002,1.2217300000000004,0.0,47681,123,6605,40943,0,-31.376903431411964,-130.28220052925542
123,100.0,5.9938819330413906e+246,3.7931036359946624e+235,5.99388193300346e+246,239648.87221815586,0.0,1.2226771991765957,1.5581322580645156,1.2217300000000004,1.2217300000000004,0.0,48093,124,6658,41300,0,-31.37998209805123,-130.28220052925542
124,100.0,5.9938819330413906e+246,3.7931036359946624e+235,5.99388193300346e+246,241734.788369056,0.0,1.2226834289130302,1.5582335999999994,1.2217300000000006,1.2217300000000002,0.0,48511,125,6716,41658,0,-31.386545310770888,-130.28220052925542
125,100.0,5.9938819330413906e+246,3.7931036359946624e+235,5.99388193300346e+246,243829.5494390846,0.0,1.222682456925624,1.5583333333333327,1.2217300000000006,1.2217300000000002,0.0,48927,126,6775,42014,0,-31.395003941065273,-130.28220052925542
126,100.0,5.9938819330413906e+246,3.7931036359946624e+235,5.9938819330034595e+246,245933.48777420144,0.0,1.2226815784673386,1.5584314960629913,1.2217300000000004,1.2217300000000002,0.0,49339,127,6829,42371,0,-31.398239413482276,-130.28220052925542
127,100.0,5.993881933045606e+246,4.214559595549625e+235,5.9938819330034595e+246,248034.30580106255,0.0,1.222680580811126,1.5585281249999996,1.2217300000000002,1.2217300000000002,0.0,49758,128,6888,42730,0,-31.401598382495195,-130.28220052925542
128,100.0,5.993881933045606e+246,4.214559595549625e+235,5.9938819330034595e+246,250145.11935819493,0.0,1.222679429522178,1.5586232558139534,1.2217300000000006,1.2217300000000002,0.0,50186,129,6954,43091,0,-31.405837899253726,-130.28220052925542
129,100.0,5.993881933045606e+246,4.214559595549625e+235,5.9938819330034595e+246,252249.11542167733,0.0,1.2226783164404404,1.5587169230769229,1.2217300000000002,1.2217300000000002,0.0,50613,130,7017,43454,0,-31.409039804004166,-130.28220052925542
130,100.0,5.9938819330514835e+246,4.214559595549625e+235,5.993881933004425e+246,254357.2497512882,0.0,1.2226771477548786,1.5588091603053436,1.2217300000000004,1.22173,0.0,51044,131,7083,43818,0,-31.411355632307366,-259.6020606375446
131,100.0,5.9938819330514835e+246,4.214559595549625e+235,5.993881933004425e+246,256497.17304225566,0.0,1.2226757781575937,1.5589000000000002,1.2217300000000004,1.2217300000000002,0.0,51487,132,7147,44196,0,-31.40762145903284,-259.6020606375446
132,100.0,5.9938819330515146e+246,4.214559595549625e+235,5.993881933004456e+246,258692.64933014842,0.0,1.2226743410031773,1.5589894736842107,1.2217300000000002,1.2217300000000002,0.0,51935,133,7208,44582,0,-31.40403177336247,-259.6020606375446
133,100.0,5.9938819330515146e+246,4.214559595549625e+235,5.993881933004456e+246,260926.9562758577,0.0,1.2226726045304481,1.5590776119402985,1.2217300000000006,1.2217300000000002,0.0,52401,134,7269,44986,0,-31.40465087026391,-259.6020606375446
134,100.0,5.993881933051515e+246,4.214559595549625e+235,5.993881933004456e+246,263203.44307240355,0.0,1.222671005467169,1.5591644444444446,1.2217300000000004,1.2217300000000004,0.0,52861,135,7327,45387,0,-31.40446448814197,-259.6020606375446
135,100.0,5.993881933051515e+246,4.214559595549625e+235,5.993881933004456e+246,265544.17044233804,0.0,1.2226694516129035,1.55925,1.2217300000000002,1.2217300000000002,0.0,53320,136,7381,45791,0,-31.408878367417792,-259.6020606375446
136,100.0,5.993881933052481e+246,4.214559595549625e+235,5.993881933005422e+246,267953.668227165,0.0,1.2226678370890975,1.5593343065693432,1.2217300000000006,1.2217300000000002,0.0,53784,137,7437,46198,0,-31.41834342323563,-259.6020606375446
137,100.0,5.993881933052772e+246,4.214559595549625e+235,5.993881933005713e+246,270387.8896202601,0.0,1.2226662674433615,1.5594173913043479,1.2217300000000004,1.2217300000000002,0.0,54247,138,7494,46603,0,-31.429346051952958,-259.6020606375446
138,100.0,5.993881933052803e+246,4.214559595549625e+235,5.993881933005744e+246,272792.57385255396,0.0,1.2226650319973673,1.5594992805755394,1.2217300000000004,1.2217300000000002,0.0,54692,139,7550,46991,0,-31.44063021870514,-259.6020606375446
139,100.0,5.993881933052802e+246,4.214559595549625e+235,5.993881933005744e+246,275130.1839098438,0.0,1.2226639858871338,1.5595800000000002,1.2217300000000002,1.2217300000000004,0.0,55127,140,7603,47372,0,-31.45108963126811,-259.6020606375446
140,100.0,3.885204624676961e+247,4.214559595549625e+235,3.885204624672255e+247,277380.26090874453,0.0,1.2226631073029366,1.5596595744680855,1.2217300000000004,1.2217300000000002,0.0,55553,141,7659,47741,0,-31.461738936404608,-259.6020606375446
141,100.0,3.885204624676964e+247,4.214559595549625e+235,3.885204624672258e+247,279566.39074635156,0.0,1.2226622420907842,1.5597380281690143,1.2217300000000004,1.2217300000000004,0.0,55979,142,7716,48109,0,-31.471454415995733,-259.6020606375446
142,100.0,3.885204624676964e+247,4.214559595549625e+235,3.885204624672258e+247,281693.82337857597,0.0,1.22266163770172,1.5598153846153848,1.2217300000000006,1.2217300000000004,0.0,56390,143,7771,48464,0,-31.475854998521555,-259.6020606375446
143,100.0,3.885204624676964e+247,4.214559595549625e+235,3.885204624672258e+247,283757.4018541751,0.0,1.2226611404172902,1.5598916666666667,1.2217300000000006,1.22173,0.0,56795,144,7823,48816,0,-31.477078444484732,-259.6020606375446
144,100.0,3.885204624676964e+247,4.214559595549625e+235,3.885204624672258e+247,285821.2796590687,0.0,1.2226605362980059,1.5599668965517242,1.2217300000000002,1.2217300000000002,0.0,57207,145,7878,49172,0,-31.47976648252054,-259.6020606375446
145,100.0,3.8852046246769667e+247,4.214559595549625e+235,3.8852046246722607e+247,287905.1327671763,0.0,1.2226599085402894,1.5600410958904112,1.2217300000000002,1.2217300000000004,0.0,57621,146,7935,49528,0,-31.48418427546714,-259.6020606375446
146,100.0,3.8852046246769667e+247,4.214559595549625e+235,3.8852046246722607e+247,289994.817533892,0.0,1.222659321765203,1.560114285714286,1.2217300000000004,1.2217300000000004,0.0,58033,147,7990,49884,0,-31.486441549897553,-259.6020606375446
147,100.0,3.885204624676967e+247,4.214559595549625e+235,3.8852046246722607e+247,292079.1388814163,0.0,1.222658743262897,1.5601864864864867,1.2217300000000002,1.2217300000000002,0.0,58445,148,8046,50239,0,-31.487528252405504,-259.6020606375446
148,100.0,3.885204624676967e+247,4.214559595549625e+235,3.8852046246722607e+247,294164.9001585933,0.0,1.222658141320784,1.5602577181208055,1.2217300000000004,1.2217300000000004,0.0,58859,149,8100,50598,0,-31.48933149206383,-259.6020606375446
149,100.0,3.885204624676967e+247,4.214559595549625e+235,3.8852046246722607e+247,296250.35610115493,0.0,1.2226575790858938,1.5603280000000004,1.2217300000000006,1.2217300000000002,0.0,59271,150,8154,50955,0,-31.49042676712169,-259.6020606375446
